Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"David Price, W (4-4)",9,5,2,2,0,8,1,4.38,31,95,69,42,12,15,8,15,5,0,77,,,0.307,0.51,0.22%,0.6,2.8
Team Totals,9,5,2,2,0,8,1,2.0,31,95,69,42,12,15,8,15,5,0,77,,,0.307,0.51,0.22%,0.6,2.8
