Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,-2-,"3,(1-1) CBX",RR,BOS,J.D. Martinez,Kevin Gausman,17%,70%,Home Run (Fly Ball to Deep CF); Betts Scores
b5,3-0,2,-23,"5,(3-1) BC*BBX",RRR,BOS,Xander Bogaerts,Kevin Gausman,9%,97%,Home Run (Fly Ball to Deep LF Line); Betts Scores; Ramirez Scores
b3,2-0,0,1--,"5,(2-2) BFCBX",OO,BOS,J.D. Martinez,Kevin Gausman,-5%,73%,Ground Ball Double Play: SS-2B-1B
t3,0-2,0,---,"4,(1-2) BCCX",,BAL,Danny Valencia,David Price,-4%,67%,Single to RF (Line Drive)
b5,2-0,0,-2-,"5,(2-2) CN1.BSBX",,BOS,Mookie Betts,Kevin Gausman,4%,89%,Single to CF (Ground Ball thru SS-2B); Bradley to 3B
