0,1,2
1.0,Trey Mancini,LF
2.0,Adam Jones,CF
3.0,Manny Machado,SS
4.0,Jonathan Schoop,2B
5.0,Chris Davis,1B
6.0,Mark Trumbo,DH
7.0,Danny Valencia,3B
8.0,Joey Rickard,RF
9.0,Andrew Susac,C
,Kevin Gausman,P
