Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trey Mancini LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.264,0.339,0.428,0.767,16.0,10.0,-0.056,0.52,0.0,-0.056%,-0.00%,0.06,-1.1,1.0,0.0,
Adam Jones CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.253,0.271,0.437,0.707,8.0,7.0,-0.048,0.46,0.0,-0.048%,-0.00%,0.05,-0.9,3.0,0.0,
Manny Machado SS,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.339,0.418,0.661,1.079,9.0,8.0,-0.034,0.34,0.001,-0.035%,-0.00%,0.04,1.2,0.0,2.0,HR
Jonathan Schoop 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.24,0.269,0.39,0.659,10.0,5.0,-0.014,0.39,0.015,-0.028%,-0.00%,0.04,-0.4,4.0,4.0,
Chris Davis 1B,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.169,0.248,0.275,0.523,12.0,9.0,-0.044,0.54,0.0,-0.044%,-0.00%,0.06,-0.5,6.0,1.0,
Mark Trumbo DH,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.288,0.3,0.407,0.707,11.0,9.0,-0.044,0.56,0.0,-0.044%,-0.00%,0.06,-0.6,,,
Danny Valencia 3B,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.28,0.345,0.507,0.852,6.0,5.0,0.018,0.62,0.041,-0.022%,0.00%,0.06,0.0,0.0,1.0,
Joey Rickard RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.308,0.438,0.769,1.207,10.0,7.0,-0.051,0.71,0.0,-0.051%,-0.00%,0.07,-0.6,2.0,0.0,
Andrew Susac C,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.333,0.333,0.667,1.0,13.0,9.0,-0.035,0.54,0.004,-0.039%,-0.00%,0.06,0.1,7.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Kevin Gausman P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Donnie Hart P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Miguel Castro P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Pedro Araujo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,31.0,2.0,5.0,2.0,0.0,8.0,31.0,0.161,0.161,0.29,0.452,95.0,69.0,-0.308,0.51,0.061,-0.367%,-0.02%,0.05,-2.8,24.0,9.0,
