0,1,2
1.0,DJ LeMahieu,2B
2.0,Aaron Judge,RF
3.0,Gleyber Torres,SS
4.0,Edwin Encarnacion,1B
5.0,Luke Voit,DH
6.0,Brett Gardner,CF
7.0,Gio Urshela,3B
8.0,Cameron Maybin,LF
9.0,Austin Romine,C
,James Paxton,P
