0,1,2,0,1,2
1.0,DJ LeMahieu,2B,1.0,Mookie Betts,RF
2.0,Aaron Judge,RF,2.0,Rafael Devers,3B
3.0,Gleyber Torres,SS,3.0,Xander Bogaerts,SS
4.0,Edwin Encarnacion,1B,4.0,J.D. Martinez,DH
5.0,Luke Voit,DH,5.0,Christian Vazquez,C
6.0,Brett Gardner,CF,6.0,Sam Travis,1B
7.0,Gio Urshela,3B,7.0,Brock Holt,2B
8.0,Cameron Maybin,LF,8.0,Gorkys Hernandez,LF
9.0,Austin Romine,C,9.0,Jackie Bradley Jr.,CF
,James Paxton,P,,Eduardo Rodriguez,P
