Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, L (17-6)",6.0,5,1,1,1,9,1,3.73,24,117,72,33,14,25,6,8,3,0,66.0,,,0.223,0.94,0.00%,0.02,2.5
Darwinzon Hernandez,0.1,3,3,3,0,1,1,3.72,4,18,9,6,2,1,1,2,1,0,,0.0,0.0,-0.202,0.86,-0.00%,0.02,-2.0
Trevor Kelley,0.2,1,0,0,0,0,0,9.0,3,7,5,3,0,2,0,3,1,0,,1.0,1.0,-0.035,0.53,0.00%,0.01,-0.4
Travis Lakins Sr.,1.0,1,0,0,0,1,0,3.93,4,20,12,8,2,2,0,3,1,0,,0.0,0.0,0.011,0.16,0.00%,0.0,0.6
Mike Shawaryn,0.2,2,1,1,2,0,0,8.22,6,28,14,7,4,3,1,3,1,0,,0.0,0.0,-0.011,0.15,0.00%,0.0,-1.2
Colten Brewer,0.1,0,0,0,0,1,0,4.5,1,4,3,0,1,2,0,0,0,0,,3.0,0.0,0.003,0.11,0.00%,0.0,0.8
Team Totals,9.0,12,5,5,3,12,2,5.0,42,194,115,57,23,35,8,19,7,0,66.0,4.0,1.0,-0.011,0.7,0.00%,0.01,0.3
