Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t9,1-2,2,12-,"2,(0-1) FX",RR,MIN,Eddie Rosario,Craig Kimbrel,-68%,18%,Double to CF (Fly Ball to Deep LF-CF); Grossman Scores; Polanco Scores
b9,2-3,0,---,"4,(2-1) .SBBX",R,BOS,Rafael Devers,Fernando Rodney,43%,64%,Home Run (Line Drive to Deep RF)
b10,3-3,0,---,"2,(0-1) .CX",R,BOS,Mookie Betts,Matt Belisle,36%,100%,Home Run (Line Drive to Deep LF-CF)
t7,1-2,1,1-3,"2,(0-1) 1C1X",OO,MIN,Eddie Rosario,Ryan Brasier,22%,79%,Ground Ball Double Play: 1B-SS-1B
b5,0-0,1,--3,"4,(2-1) C*BBX",RR,BOS,Jackie Bradley Jr.,Lance Lynn,16%,79%,Home Run (Fly Ball to Deep LF-CF); Nunez Scores
