Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Lance Lynn,6,6,2,2,1,3,1,5.1,26,103,65,42,8,15,8,13,8,0,54.0,,,0.044,0.88,0.02%,0.63,1.2
Taylor Rogers,1,0,0,0,0,2,0,3.92,3,14,10,4,2,4,0,1,1,0,,0.0,0.0,0.046,0.59,0.02%,0.43,0.5
Trevor Hildenberger,1,0,0,0,0,2,0,3.75,3,13,9,4,3,2,1,0,0,0,,0.0,0.0,0.033,0.43,0.01%,0.31,0.5
"Fernando Rodney, BS (6)",1,1,1,1,0,2,1,3.49,4,22,13,5,5,3,1,1,1,0,,0.0,0.0,-0.29,2.28,-0.12%,1.64,-0.5
"Matt Belisle, L (1-1)",0,1,1,1,0,0,1,6.51,1,2,2,1,0,1,0,1,1,0,,0.0,0.0,-0.357,2.29,-0.15%,1.65,-1.0
Team Totals,9,8,4,4,1,9,3,4.0,37,154,99,56,18,25,10,16,11,0,54.0,0.0,0.0,-0.524,1.0,-0.23%,0.72,0.8
