0,1,2,0,1,2
1.0,Jorge Polanco,SS,1.0,Mookie Betts,RF
2.0,Eddie Rosario,LF,2.0,Andrew Benintendi,LF
3.0,Brian Dozier,2B,3.0,J.D. Martinez,DH
4.0,Mitch Garver,C,4.0,Xander Bogaerts,SS
5.0,Logan Morrison,1B,5.0,Steve Pearce,1B
6.0,Ehire Adrianza,3B,6.0,Rafael Devers,3B
7.0,Max Kepler,RF,7.0,Eduardo Nunez,2B
8.0,Robbie Grossman,DH,8.0,Sandy Leon,C
9.0,Jake Cave,CF,9.0,Jackie Bradley Jr.,CF
,Lance Lynn,P,,Chris Sale,P
