0,1,2,0,1,2
1.0,Magneuris Sierra,RF,1.0,Enrique Hernandez,CF
2.0,Starling Marte,CF,2.0,Alex Verdugo,LF
3.0,Jesus Aguilar,1B,3.0,J.D. Martinez,DH
4.0,Garrett Cooper,DH,4.0,Xander Bogaerts,SS
5.0,Corey Dickerson,LF,5.0,Rafael Devers,3B
6.0,Jon Berti,3B,6.0,Hunter Renfroe,RF
7.0,Isan Diaz,2B,7.0,Bobby Dalbec,1B
8.0,Sandy Leon,C,8.0,Kevin Plawecki,C
9.0,Jose Devers,SS,9.0,Christian Arroyo,2B
,Trevor Rogers,P,,Nathan Eovaldi,P
