Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,---,"3,(1-1) BCX",O,BOS,J.D. Martinez,Trevor Rogers,-1%,50%,Lineout: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 0."
"Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7","Top of the 2nd, Marlins Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 5-6-7"
t2,0-0,0,---,"7,(2-2) BFSFFBS",O,MIA,Corey Dickerson,Nathan Eovaldi,2%,52%,Strikeout Swinging
t2,0-0,1,---,"6,(1-2) CSBFFC",O,MIA,Jon Berti,Nathan Eovaldi,2%,54%,Strikeout Looking
t2,0-0,2,---,"4,(1-2) CBCS",O,MIA,Isan Diaz,Nathan Eovaldi,1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Marlins' Trevor Rogers facing 4-5-6"
b2,0-0,0,---,"3,(0-2) CSS",O,BOS,Xander Bogaerts,Trevor Rogers,-2%,53%,Strikeout Swinging
b2,0-0,1,---,"5,(1-2) CSFBX",,BOS,Rafael Devers,Trevor Rogers,3%,56%,Single to 1B (Ground Ball to 2B-1B)
b2,0-0,1,1--,"6,(3-2) BBCBCX",,BOS,Hunter Renfroe,Trevor Rogers,4%,59%,Single to LF (Ground Ball); Devers to 2B
b2,0-0,1,12-,"6,(2-2) CSBF*BX",R,BOS,Bobby Dalbec,Trevor Rogers,9%,68%,Single to LF (Ground Ball); Devers Scores; Renfroe to 2B
b2,1-0,1,12-,"6,(3-2) SS*B*BBC",O,BOS,Kevin Plawecki,Trevor Rogers,-4%,64%,Strikeout Looking
b2,1-0,2,12-,"1,(0-0) X",O,BOS,Christian Arroyo,Trevor Rogers,-4%,60%,Single (Ground Ball to SS-3B Hole); Renfroe out at Hm/LF-C; Dalbec to 2B
,,,,,,,,,"1 run, 4 hits, 0 errors, 2 LOB. Marlins 0, Red Sox 1.","1 run, 4 hits, 0 errors, 2 LOB. Marlins 0, Red Sox 1.","1 run, 4 hits, 0 errors, 2 LOB. Marlins 0, Red Sox 1."
"Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1","Top of the 3rd, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 8-9-1"
t3,0-1,0,---,"6,(3-2) BFSBBX",O,MIA,Sandy Leon,Nathan Eovaldi,3%,63%,Popfly: 3B (Deep SS-3B Hole)
t3,0-1,1,---,"3,(0-2) CFS",O,MIA,Jose Devers,Nathan Eovaldi,2%,65%,Strikeout Swinging
t3,0-1,2,---,"1,(0-0) X",,MIA,Magneuris Sierra,Nathan Eovaldi,-1%,64%,Single to RF (Ground Ball)
t3,0-1,2,1--,"7,(3-2) B1FB1BS>F>B",,MIA,Starling Marte,Nathan Eovaldi,-2%,61%,Walk; Sierra to 2B
t3,0-1,2,12-,"6,(3-2) *BFBBF>X",O,MIA,Jesus Aguilar,Nathan Eovaldi,5%,66%,Lineout: 3B (Deep 3B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Marlins 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Marlins 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 2 LOB. Marlins 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 1-2-3"
b3,1-0,0,---,"3,(1-1) BSX",O,BOS,Enrique Hernandez,Trevor Rogers,-2%,64%,Foul Popfly: 1B (1B into Foul Terr.)
b3,1-0,1,---,"3,(0-2) CFS",O,BOS,Alex Verdugo,Trevor Rogers,-2%,63%,Strikeout Swinging
b3,1-0,2,---,"4,(2-1) BBSX",,BOS,J.D. Martinez,Trevor Rogers,2%,65%,Double to LF (Line Drive to Short LF Line)
b3,1-0,2,-2-,"1,(0-0) B",,BOS,Xander Bogaerts,Trevor Rogers,0%,65%,Passed Ball; Martinez to 3B
b3,1-0,2,--3,"5,(2-2) B.*BCSX",O,BOS,Xander Bogaerts,Trevor Rogers,-4%,62%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Marlins 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Marlins 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Marlins 0, Red Sox 1."
"Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Marlins Batting, Behind 0-1, Red Sox' Nathan Eovaldi facing 4-5-6"
t4,0-1,0,---,"3,(1-1) CBX",,MIA,Garrett Cooper,Nathan Eovaldi,-5%,57%,Single to 1B (Ground Ball to 2B-1B)
t4,0-1,0,1--,"9,(3-2) CSBFBB>F1>FX",O,MIA,Corey Dickerson,Nathan Eovaldi,4%,61%,Flyball: RF (Deep CF-RF)
t4,0-1,1,1--,"4,(1-2) FSBX",,MIA,Jon Berti,Nathan Eovaldi,-4%,57%,Fielder's Choice 3B; Cooper to 2B/Adv on E5 (throw); Berti to 1B
t4,0-1,1,12-,"2,(0-1) SX",O,MIA,Isan Diaz,Nathan Eovaldi,6%,63%,Foul Popfly: C (Behind Home)
t4,0-1,2,12-,"4,(1-2) CFBX",O,MIA,Sandy Leon,Nathan Eovaldi,5%,68%,Groundout: SS-1B (Deep SS-2B)
,,,,,,,,,"0 runs, 1 hit, 1 error, 2 LOB. Marlins 0, Red Sox 1.","0 runs, 1 hit, 1 error, 2 LOB. Marlins 0, Red Sox 1.","0 runs, 1 hit, 1 error, 2 LOB. Marlins 0, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Marlins' Trevor Rogers facing 5-6-7"
b4,1-0,0,---,"1,(0-0) X",O,BOS,Rafael Devers,Trevor Rogers,-2%,66%,Groundout: 1B unassisted (2B-1B)
b4,1-0,1,---,"2,(0-1) CX",,BOS,Hunter Renfroe,Trevor Rogers,4%,70%,Double to LF (Ground Ball)
b4,1-0,1,-2-,"5,(2-2) CCB*BS",O,BOS,Bobby Dalbec,Trevor Rogers,-3%,66%,Strikeout Swinging
b4,1-0,2,-2-,"2,(0-1) FX",R,BOS,Kevin Plawecki,Trevor Rogers,9%,76%,Single to CF (Ground Ball); Renfroe Scores
b4,2-0,2,1--,"4,(0-2) SCFS",O,BOS,Christian Arroyo,Trevor Rogers,-2%,74%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Marlins 0, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Marlins 0, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. Marlins 0, Red Sox 2."
"Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 5th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2"
t5,0-2,0,---,"4,(1-2) CCBX",O,MIA,Jose Devers,Nathan Eovaldi,3%,77%,Lineout: RF
t5,0-2,1,---,"6,(1-2) CBFFF*S",O,MIA,Magneuris Sierra,Nathan Eovaldi,2%,79%,Strikeout Swinging; Sierra out at 1B/C-1B
t5,0-2,2,---,"2,(0-1) CX",O,MIA,Starling Marte,Nathan Eovaldi,1%,80%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Marlins 0, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 1-2-3"
b5,2-0,0,---,"1,(0-0) X",O,BOS,Enrique Hernandez,Trevor Rogers,-2%,79%,Popfly: SS (Deep 3B)
b5,2-0,1,---,"3,(1-1) CBX",O,BOS,Alex Verdugo,Trevor Rogers,-1%,77%,Flyball: LF (Deep LF)
b5,2-0,2,---,"3,(0-2) FCX",,BOS,J.D. Martinez,Trevor Rogers,2%,79%,Double to CF (Fly Ball to Deep CF-RF)
b5,2-0,2,-2-,"4,(1-2) CBSX",O,BOS,Xander Bogaerts,Trevor Rogers,-3%,77%,Groundout: SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Marlins 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Marlins 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Marlins 0, Red Sox 2."
"Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 6th, Marlins Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 3-4-5"
t6,0-2,0,---,"4,(2-1) BFBX",O,MIA,Jesus Aguilar,Nathan Eovaldi,3%,80%,Lineout: RF (Short RF)
t6,0-2,1,---,"4,(1-2) FSBX",,MIA,Garrett Cooper,Nathan Eovaldi,-4%,76%,Single to CF (Ground Ball thru SS-2B)
,,,,,,,,,Josh Taylor replaces Nathan Eovaldi pitching,Josh Taylor replaces Nathan Eovaldi pitching,Josh Taylor replaces Nathan Eovaldi pitching
t6,0-2,1,1--,"3,(1-1) .BSX",,MIA,Corey Dickerson,Josh Taylor,-5%,71%,Single to C (Ground Ball); Cooper to 2B
t6,0-2,1,12-,"4,(1-2) CF*B*S",O,MIA,Jon Berti,Josh Taylor,7%,78%,Strikeout Swinging
t6,0-2,2,12-,"4,(1-2) CBSX",O,MIA,Isan Diaz,Josh Taylor,6%,84%,Flyball: RF (Deep CF-RF)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Marlins 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Marlins 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Marlins 0, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7","Bottom of the 6th, Red Sox Batting, Ahead 2-0, Marlins' Trevor Rogers facing 5-6-7"
b6,2-0,0,---,"4,(1-2) CFBX",,BOS,Rafael Devers,Trevor Rogers,4%,87%,Double to 2B (Ground Ball to SS-2B)
b6,2-0,0,-2-,"5,(1-2) SBFFX",O,BOS,Hunter Renfroe,Trevor Rogers,-3%,85%,Groundout: 3B-1B
b6,2-0,1,-2-,"3,(1-1) SBS",,BOS,Bobby Dalbec,Trevor Rogers,2%,87%,Wild Pitch; Devers to 3B
b6,2-0,1,--3,"4,(1-2) SBS.S",O,BOS,Bobby Dalbec,Trevor Rogers,-4%,83%,Strikeout Swinging
b6,2-0,2,--3,"1,(0-0) X",O,BOS,Kevin Plawecki,Trevor Rogers,-3%,80%,Groundout: 3B-1B (Weak 3B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Marlins 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Marlins 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Marlins 0, Red Sox 2."
"Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1","Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1","Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1","Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1","Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1","Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1","Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1","Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1","Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1","Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1","Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1","Top of the 7th, Marlins Batting, Behind 0-2, Red Sox' Josh Taylor facing 8-9-1"
t7,0-2,0,---,"7,(2-2) CFBFBFT",O,MIA,Sandy Leon,Josh Taylor,4%,84%,Strikeout Swinging
t7,0-2,1,---,"1,(0-0) X",,MIA,Jose Devers,Josh Taylor,-6%,78%,Ground-rule Double (Fly Ball to Deep 3B)
t7,0-2,1,-2-,"2,(0-1) SX",,MIA,Magneuris Sierra,Josh Taylor,-7%,71%,Single to P (Ground Ball); Devers to 3B
,,,,,,,,,Adam Ottavino replaces Josh Taylor pitching,Adam Ottavino replaces Josh Taylor pitching,Adam Ottavino replaces Josh Taylor pitching
t7,0-2,1,1-3,"2,(1-0) .B>B",,MIA,Starling Marte,Adam Ottavino,-4%,67%,Sierra Steals 2B
t7,0-2,1,-23,"5,(3-1) .B>B.FBB",,MIA,Starling Marte,Adam Ottavino,-3%,64%,Walk
t7,0-2,1,123,"9,(3-2) CBFFFFBBS",O,MIA,Jesus Aguilar,Adam Ottavino,12%,76%,Strikeout Swinging
t7,0-2,2,123,"4,(1-2) BCSS",O,MIA,Garrett Cooper,Adam Ottavino,12%,88%,Strikeout Swinging
