Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b5,0-0,1,123,"7,(2-2) FBCBFFX",RR,BOS,Blake Swihart,Adam Plutko,18%,87%,Double to RF (Line Drive to Deep CF-RF); Leon Scores; Bradley Scores; Benintendi to 3B
b5,2-0,1,123,"4,(1-2) .BFSX",RR,BOS,Xander Bogaerts,Adam Cimber,8%,95%,Double to LF (Ground Ball); Benintendi Scores; Swihart Scores; Martinez to 3B
b5,0-0,0,---,"7,(1-2) BFFFFFX",,BOS,Sandy Leon,Adam Plutko,8%,65%,Ground-rule Double (Line Drive to RF Line)
b5,0-0,0,-2-,"3,(0-2) CFX",,BOS,Jackie Bradley Jr.,Adam Plutko,8%,73%,Single to CF (Line Drive to Deep CF); Leon to 3B
b5,0-0,0,1-3,"2,(1-0) BX",O,BOS,Mookie Betts,Adam Plutko,-7%,65%,Flyball: LF
