Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"David Price, W (14-6)",8,3,0,0,0,7,0,3.5,26,101,68,37,10,21,8,10,4,0,83.0,,,0.31,0.56,0.02%,0.07,4.3
Tyler Thornburg,1,2,0,0,0,0,0,4.15,4,23,16,12,0,4,3,1,0,0,,0.0,0.0,0.001,0.1,0.00%,0.01,0.5
Team Totals,9,5,0,0,0,7,0,0.0,30,124,84,49,10,25,11,11,4,0,83.0,0.0,0.0,0.311,0.5,0.02%,0.06,4.8
