0,1,2,0,1,2
1.0,Brett Gardner,LF,1.0,Andrew Benintendi,LF
2.0,Andrew McCutchen,RF,2.0,Brock Holt,SS
3.0,Aaron Hicks,CF,3.0,J.D. Martinez,DH
4.0,Giancarlo Stanton,DH,4.0,Rafael Devers,3B
5.0,Didi Gregorius,SS,5.0,Mitch Moreland,1B
6.0,Miguel Andujar,3B,6.0,Ian Kinsler,2B
7.0,Greg Bird,1B,7.0,Jackie Bradley Jr.,CF
8.0,Austin Romine,C,8.0,Blake Swihart,RF
9.0,Gleyber Torres,2B,9.0,Christian Vazquez,C
,Domingo German,P,,Nathan Eovaldi,P
