0,1,2
1.0,Brett Gardner,LF
2.0,Andrew McCutchen,RF
3.0,Aaron Hicks,CF
4.0,Giancarlo Stanton,DH
5.0,Didi Gregorius,SS
6.0,Miguel Andujar,3B
7.0,Greg Bird,1B
8.0,Austin Romine,C
9.0,Gleyber Torres,2B
,Domingo German,P
