Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,New York Yankees,1,0,0,3,3,0,1,0,0,8,13,0
via Sports Logos.net About logos,Boston Red Sox,0,1,0,1,0,0,0,1,2,5,10,2
WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32),WP: Lance Lynn (10-10) • LP: Eduardo Rodriguez (12-5) • SV: Aroldis Chapman (32)
