Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Domingo German,1.1,3,1,1,1,3,0,5.57,9,36,24,13,5,6,2,2,0,0,46.0,,,-0.093,1.42,0.00%,0.0,-0.9
Stephen Tarpley,0.2,0,0,0,0,1,0,3.68,2,14,8,4,1,3,0,1,0,0,,2.0,0.0,0.091,1.84,0.00%,0.0,0.9
"Lance Lynn, W (10-10)",3.0,2,1,1,1,4,0,4.77,12,50,29,17,4,8,3,4,0,0,,0.0,0.0,0.054,0.78,0.00%,0.0,0.6
Sonny Gray,2.0,1,0,0,0,3,0,4.9,7,31,21,12,2,7,2,2,2,0,,0.0,0.0,0.039,0.44,0.00%,0.0,1.1
Tommy Kahnle,1.0,1,1,1,2,0,0,6.56,6,29,14,7,1,6,2,2,1,0,,0.0,0.0,0.004,0.71,0.00%,0.0,-0.5
Jonathan Holder,0.1,3,2,2,0,1,1,3.14,4,14,10,5,2,3,1,2,1,0,,0.0,0.0,-0.039,0.9,0.00%,0.0,-2.0
"Aroldis Chapman, S (32)",0.2,0,0,0,1,2,0,2.45,3,15,9,2,3,4,0,0,0,0,,1.0,0.0,0.048,1.02,0.00%,0.0,0.6
Team Totals,9.0,10,5,5,5,14,1,5.0,43,189,115,60,18,37,10,13,4,0,46.0,3.0,0.0,0.104,0.96,0.00%,0.0,-0.2
