0,1,2
1.0,Matt Duffy,3B
2.0,Travis d'Arnaud,1B
3.0,Austin Meadows,LF
4.0,Avisail Garcia,RF
5.0,Mike Brosseau,2B
6.0,Nathaniel Lowe,DH
7.0,Willy Adames,SS
8.0,Guillermo Heredia,CF
9.0,Mike Zunino,C
,Charlie Morton,P
