Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
David Price,4.1,9,4,4,2,9,2,3.86,24,94,61,35,11,15,4,9,6,0,36.0,,,-0.211,1.33,-0.17%,1.79,-1.6
Marcus Walden,1.1,0,1,1,1,0,0,3.71,5,17,10,5,1,4,3,1,0,0,,2.0,1.0,0.086,1.31,0.07%,1.75,0.8
"Josh Taylor, L (0-1)",0.0,1,1,1,0,0,0,4.01,1,3,1,1,0,0,0,1,1,0,,1.0,0.0,-0.031,1.31,-0.03%,1.76,-0.2
"Colten Brewer, BS (1)",0.1,1,0,0,0,0,0,4.4,2,10,6,6,0,0,0,2,0,0,,2.0,2.0,-0.244,2.0,-0.20%,2.68,-1.5
Darwinzon Hernandez,1.0,0,0,0,0,2,0,2.38,3,12,9,4,1,4,1,0,0,0,,0.0,0.0,0.065,0.81,0.05%,1.09,0.6
Nathan Eovaldi,1.0,1,0,0,1,3,0,6.93,5,25,15,5,5,5,0,1,1,0,,0.0,0.0,0.062,1.2,0.05%,1.61,0.6
Matt Barnes,1.0,0,0,0,1,1,0,4.01,4,16,9,4,2,3,1,1,0,0,,0.0,0.0,0.048,0.64,0.04%,0.86,0.6
Team Totals,9.0,12,6,6,5,15,2,6.0,44,177,111,60,20,31,9,15,8,0,36.0,5.0,3.0,-0.225,1.25,-0.18%,1.67,-0.7
