Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Charlie Morton,4.2,7,4,4,2,2,0,2.78,22,85,56,38,9,9,5,13,6,0,34.0,,,-0.062,1.17,-0.05%,1.61,-0.3
"Adam Kolarek, W (4-3)",1.1,1,1,1,0,0,1,3.95,5,16,10,7,0,3,2,3,2,0,,1.0,1.0,-0.163,1.04,-0.14%,1.44,-1.2
"Diego Castillo, H (13)",0.2,1,0,0,1,1,0,3.73,4,15,8,3,2,3,0,2,1,0,,0.0,0.0,0.02,2.11,0.02%,2.92,0.1
"Colin Poche, H (7)",0.1,0,0,0,0,1,0,6.39,1,4,3,1,1,1,0,0,0,0,,2.0,0.0,0.095,3.52,0.08%,4.88,0.5
"Chaz Roe, H (16)",0.1,1,0,0,0,1,0,4.36,2,10,7,3,1,3,0,1,0,0,,0.0,0.0,-0.049,2.79,-0.04%,3.85,-0.2
"Oliver Drake, H (7)",0.1,0,0,0,1,0,0,4.32,2,9,5,3,2,0,0,1,1,0,,1.0,0.0,0.077,4.23,0.06%,5.86,0.3
"Emilio Pagan, S (8)",1.1,3,0,0,0,1,0,2.05,7,30,19,10,4,5,2,4,1,0,,2.0,0.0,0.356,4.59,0.29%,6.35,1.1
Team Totals,9.0,13,5,5,4,6,1,5.0,43,169,108,65,19,24,9,24,11,0,34.0,6.0,1.0,0.274,2.07,0.23%,2.86,0.3
