Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 4-5-6"
b2,0-1,0,---,"4,(1-2) BCFX",O,BOS,Xander Bogaerts,Yonny Chirinos,3%,57%,Groundout: 3B-1B (SS-3B Hole)
b2,0-1,1,---,"2,(1-0) BX",O,BOS,Mitch Moreland,Yonny Chirinos,2%,59%,Groundout: 2B-1B (Deep 2B-1B)
b2,0-1,2,---,"6,(3-2) CBCBBX",O,BOS,Eduardo Nunez,Yonny Chirinos,1%,60%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0."
"Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 3rd, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 9-1-2"
t3,1-0,0,---,"3,(1-1) BCX",O,TBR,Mike Zunino,Rick Porcello,-2%,58%,Groundout: 2B-1B
t3,1-0,1,---,"5,(1-2) FFFBX",O,TBR,Austin Meadows,Rick Porcello,-2%,56%,Groundout: 1B-P (2B-1B)
t3,1-0,2,---,"4,(1-2) CBCS",O,TBR,Tommy Pham,Rick Porcello,-1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-1, Rays' Yonny Chirinos facing 7-8-9"
b3,0-1,0,---,"3,(2-0) BBX",O,BOS,Brock Holt,Yonny Chirinos,3%,58%,Groundout: SS-1B (SS-2B)
b3,0-1,1,---,"4,(1-2) CFBC",O,BOS,Jackie Bradley Jr.,Yonny Chirinos,2%,60%,Strikeout Looking
b3,0-1,2,---,"2,(1-0) BX",O,BOS,Sandy Leon,Yonny Chirinos,1%,61%,Groundout: 2B-1B (Deep 2B-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 1, Red Sox 0."
"Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5","Top of the 4th, Rays Batting, Ahead 1-0, Red Sox' Rick Porcello facing 3-4-5"
t4,1-0,0,---,"6,(3-2) FBBFBX",,TBR,Brandon Lowe,Rick Porcello,4%,65%,Single to CF (Line Drive to Deep LF-CF)
t4,1-0,0,1--,"1,(0-0) X",,TBR,Avisail Garcia,Rick Porcello,5%,70%,Single to SS (Ground Ball to SS-3B Hole); Lowe to 2B
t4,1-0,0,12-,"2,(1-0) BB",,TBR,Ji-Man Choi,Rick Porcello,5%,75%,Wild Pitch; Lowe to 3B; Garcia to 2B
t4,1-0,0,-23,"5,(3-1) BB.BCX",O,TBR,Ji-Man Choi,Rick Porcello,-5%,70%,Flyball: LF (LF Line)
t4,1-0,1,-23,"4,(0-2) FSFS",O,TBR,Yandy Díaz,Rick Porcello,-8%,62%,Strikeout Swinging
t4,1-0,2,-23,"6,(3-2) BFBBSX",RR,TBR,Kevin Kiermaier,Rick Porcello,16%,78%,Single to RF (Ground Ball thru 2B-1B); Lowe Scores; Garcia Scores
t4,3-0,2,1--,"4,(1-2) F1BFS",O,TBR,Willy Adames,Rick Porcello,-2%,76%,Strikeout Swinging
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Rays 3, Red Sox 0.","2 runs, 3 hits, 0 errors, 1 LOB. Rays 3, Red Sox 0.","2 runs, 3 hits, 0 errors, 1 LOB. Rays 3, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 1-2-3"
b4,0-3,0,---,"4,(2-1) BCBX",O,BOS,Mookie Betts,Yonny Chirinos,3%,79%,Groundout: SS-1B (SS-3B Hole)
b4,0-3,1,---,"4,(2-1) SBBX",O,BOS,Andrew Benintendi,Yonny Chirinos,2%,81%,Foul Popfly: C (Behind Home)
b4,0-3,2,---,"3,(0-2) CSS",O,BOS,Rafael Devers,Yonny Chirinos,1%,82%,Strikeout Swinging (C-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 3, Red Sox 0."
"Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2","Top of the 5th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 9-1-2"
t5,3-0,0,---,"4,(1-2) FFBC",O,TBR,Mike Zunino,Rick Porcello,-1%,80%,Strikeout Looking
t5,3-0,1,---,"3,(1-1) CBX",O,TBR,Austin Meadows,Rick Porcello,-1%,79%,Groundout: 1B-P (Deep 1B)
t5,3-0,2,---,"5,(3-1) BCBBB",,TBR,Tommy Pham,Rick Porcello,1%,80%,Walk
t5,3-0,2,1--,"6,(1-2) CCFF*BX",O,TBR,Brandon Lowe,Rick Porcello,-2%,79%,Flyball: RF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Rays 3, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-3, Rays' Yonny Chirinos facing 4-5-6"
b5,0-3,0,---,"2,(0-1) FX",O,BOS,Xander Bogaerts,Yonny Chirinos,3%,81%,Groundout: 2B-1B
b5,0-3,1,---,"2,(1-0) BX",O,BOS,Mitch Moreland,Yonny Chirinos,2%,83%,Groundout: 2B-1B
b5,0-3,2,---,"3,(0-2) CLX",O,BOS,Eduardo Nunez,Yonny Chirinos,1%,85%,Popfly: SS (Deep SS-3B Hole)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Rays 3, Red Sox 0."
"Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6","Top of the 6th, Rays Batting, Ahead 3-0, Red Sox' Rick Porcello facing 4-5-6"
t6,3-0,0,---,"4,(1-2) FSBX",,TBR,Avisail Garcia,Rick Porcello,2%,86%,Single to CF (Line Drive)
t6,3-0,0,1--,"2,(0-1) C11X",,TBR,Ji-Man Choi,Rick Porcello,5%,91%,Single to CF (Line Drive to Deep CF-RF); Garcia to 3B
t6,3-0,0,1-3,"1,(0-0) X",O,TBR,Yandy Díaz,Rick Porcello,-3%,88%,Lineout: RF
t6,3-0,1,1-3,"1,(0-0) X",R,TBR,Kevin Kiermaier,Rick Porcello,4%,92%,Single to LF (Line Drive); Garcia Scores; Choi to 2B
t6,4-0,1,12-,"1,(0-0) X",O,TBR,Willy Adames,Rick Porcello,-1%,91%,Groundout: 1B-2B-P; Choi to 3B; Kiermaier to 2B
t6,4-0,2,-23,"6,(2-2) BFFFBX",O,TBR,Mike Zunino,Rick Porcello,-2%,88%,Flyball: CF (Deep CF)
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Rays 4, Red Sox 0.","1 run, 3 hits, 0 errors, 2 LOB. Rays 4, Red Sox 0.","1 run, 3 hits, 0 errors, 2 LOB. Rays 4, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 7-8-9"
b6,0-4,0,---,"5,(3-1) CBBBB",,BOS,Brock Holt,Yonny Chirinos,-4%,85%,Walk
b6,0-4,0,1--,"2,(0-1) FX",,BOS,Jackie Bradley Jr.,Yonny Chirinos,-6%,79%,Single to LF (Ground Ball); Holt to 2B
,,,,,,,,,Christian Vazquez pinch hits for Sandy Leon (C) batting 9th,Christian Vazquez pinch hits for Sandy Leon (C) batting 9th,Christian Vazquez pinch hits for Sandy Leon (C) batting 9th
b6,0-4,0,12-,"4,(2-1) .CBBX",O,BOS,Christian Vazquez,Yonny Chirinos,6%,85%,Flyball: RF (Deep CF-RF)
b6,0-4,1,12-,"5,(3-1) BCBBB",,BOS,Mookie Betts,Yonny Chirinos,-7%,78%,Walk; Holt to 3B; Bradley to 2B
b6,0-4,1,123,"5,(2-2) S*BFBC",O,BOS,Andrew Benintendi,Yonny Chirinos,8%,86%,Strikeout Looking
b6,0-4,2,123,"4,(1-2) S*BFS",O,BOS,Rafael Devers,Yonny Chirinos,7%,93%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 3 LOB. Rays 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 3 LOB. Rays 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 3 LOB. Rays 4, Red Sox 0."
"Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3","Top of the 7th, Rays Batting, Ahead 4-0, Red Sox' Josh Taylor facing 1-2-3"
,,,,,,,,,Josh Taylor replaces Rick Porcello pitchingChristian Vazquez moves from PH to C Michael Chavis replaces Mitch Moreland playing 1B batting 5th,Josh Taylor replaces Rick Porcello pitchingChristian Vazquez moves from PH to C Michael Chavis replaces Mitch Moreland playing 1B batting 5th,Josh Taylor replaces Rick Porcello pitchingChristian Vazquez moves from PH to C Michael Chavis replaces Mitch Moreland playing 1B batting 5th
t7,4-0,0,---,"6,(3-2) ...BFSBBX",,TBR,Austin Meadows,Josh Taylor,1%,94%,Single to 1B (Ground Ball to 2B-1B)
t7,4-0,0,1--,"6,(2-2) BFB11S1FS",O,TBR,Tommy Pham,Josh Taylor,-1%,93%,Strikeout Swinging
t7,4-0,1,1--,"1,(0-0) B",O,TBR,Brandon Lowe,Josh Taylor,-1%,92%,Meadows Caught Stealing 2B (C-SS)
t7,4-0,2,---,"3,(2-0) B.BX",O,TBR,Brandon Lowe,Josh Taylor,0%,91%,Lineout: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Rays 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Rays 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Rays 4, Red Sox 0."
"Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6","Bottom of the 7th, Red Sox Batting, Behind 0-4, Rays' Yonny Chirinos facing 4-5-6"
b7,0-4,0,---,"4,(2-1) BCBX",,BOS,Xander Bogaerts,Yonny Chirinos,-4%,88%,Single to CF (Ground Ball thru SS-2B)
