0,1,2
1.0,Austin Meadows,LF
2.0,Tommy Pham,DH
3.0,Brandon Lowe,2B
4.0,Avisail Garcia,RF
5.0,Ji-Man Choi,1B
6.0,Yandy Díaz,3B
7.0,Kevin Kiermaier,CF
8.0,Willy Adames,SS
9.0,Mike Zunino,C
,Yonny Chirinos,P
