Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, L (4-6)",6,8,4,4,1,4,1,4.86,27,100,68,44,6,18,10,12,6,0,43.0,,,-0.095,0.82,-0.07%,0.98,-0.5
Josh Taylor,1,1,0,0,0,1,0,4.5,3,15,8,5,3,0,1,1,1,0,,0.0,0.0,0.016,0.28,0.01%,0.33,0.6
Mike Shawaryn,2,1,1,1,0,4,1,4.5,7,35,21,7,7,7,0,3,1,0,,0.0,0.0,0.003,0.08,0.00%,0.1,0.2
Team Totals,9,10,5,5,1,9,2,5.0,37,150,97,56,16,25,11,16,8,0,43.0,0.0,0.0,-0.076,0.64,-0.05%,0.76,0.3
