Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Xander Bogaerts SS,4.0,1.0,1.0,0.0,1.0,3.0,5.0,0.273,0.343,0.403,0.746,26.0,13.0,-0.019,0.48,0.033,-0.051%,-0.01%,0.36,0.1,3.0,4.0,2B
Andrew Benintendi LF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.271,0.352,0.424,0.776,15.0,10.0,0.027,0.71,0.082,-0.055%,0.01%,0.53,-0.1,0.0,0.0,"SB,GDP"
Mookie Betts RF,3.0,3.0,2.0,1.0,1.0,0.0,4.0,0.264,0.344,0.459,0.803,18.0,11.0,0.083,0.68,0.094,-0.011%,0.04%,0.5,1.7,0.0,0.0,"HR,SB"
Mitch Moreland 1B,3.0,1.0,1.0,2.0,1.0,1.0,4.0,0.246,0.326,0.443,0.769,20.0,10.0,0.039,0.79,0.067,-0.028%,0.02%,0.58,1.0,10.0,1.0,2B
Hanley Ramirez DH,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.242,0.32,0.429,0.75,8.0,5.0,0.12,0.81,0.14,-0.020%,0.05%,0.59,1.2,,,IW
Rafael Devers 3B,4.0,0.0,1.0,1.0,0.0,3.0,4.0,0.284,0.339,0.482,0.821,14.0,11.0,0.074,0.62,0.095,-0.021%,0.03%,0.46,0.5,0.0,1.0,2B
Deven Marrero 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.264,0.339,0.603,,,,,,,,,,1.0,0.0,
Christian Vazquez C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.291,0.331,0.406,0.738,15.0,11.0,-0.089,0.59,0.0,-0.089%,-0.04%,0.43,-1.8,8.0,1.0,
Brock Holt 2B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.19,0.294,0.226,0.52,18.0,13.0,-0.016,0.57,0.029,-0.045%,-0.01%,0.42,-0.3,3.0,6.0,
Jackie Bradley Jr. CF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.246,0.324,0.405,0.729,12.0,6.0,-0.047,0.51,0.003,-0.050%,-0.02%,0.38,-0.6,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Drew Pomeranz P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Carson Smith P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
David Price P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Addison Reed P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Kimbrel P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,6.0,10.0,6.0,4.0,12.0,37.0,0.303,0.378,0.485,0.863,146.0,90.0,0.172,0.64,0.543,-0.370%,0.08%,0.47,1.6,27.0,13.0,
