Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Drew Pomeranz, W (17-6)",6,3,1,1,2,3,0,3.32,21,83,53,33,1,19,10,6,3,0,63.0,,,0.293,0.86,0.13%,0.63,2.9
Carson Smith,0,3,1,1,0,0,0,1.35,3,13,8,5,2,1,1,2,2,0,,1.0,1.0,-0.177,1.28,-0.08%,0.94,-2.6
"David Price, H (1)",1,0,0,0,1,2,0,3.38,4,14,10,4,1,5,1,0,0,0,,2.0,0.0,0.168,2.5,0.07%,1.84,1.6
Addison Reed,1,0,0,0,1,0,0,2.84,4,11,5,4,0,1,1,2,1,0,,0.0,0.0,0.027,0.35,0.01%,0.26,0.6
Craig Kimbrel,1,2,1,1,0,3,1,1.43,5,22,14,5,5,4,0,2,0,0,,0.0,0.0,0.017,0.48,0.01%,0.36,-0.4
Team Totals,9,8,3,3,4,8,1,3.0,37,143,90,51,9,30,13,12,6,0,63.0,3.0,1.0,0.328,0.96,0.15%,0.71,2.0
