Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mike Leake, W (8-4)",8,3,0,0,2,5,0,4.11,29,98,61,34,6,21,12,10,7,0,79.0,,,0.253,0.61,0.20%,0.79,4.3
Edwin Díaz,1,3,2,2,0,2,0,2.77,6,19,14,10,3,1,2,2,2,0,,0.0,0.0,0.002,0.09,0.00%,0.11,-1.5
Team Totals,9,6,2,2,2,7,0,2.0,35,117,75,44,9,22,14,12,9,0,79.0,0.0,0.0,0.255,0.53,0.20%,0.68,2.8
