Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-1,1,---,"5,(3-1) BBFBX",,BOS,Alex Verdugo,Trent Thornton,-3%,54%,Single to RF (Line Drive to Short RF)
b1,0-1,1,1--,"2,(0-1) S1X",OO,BOS,J.D. Martinez,Trent Thornton,5%,60%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 1, Red Sox 0."
"Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 1-0, Red Sox' Garrett Richards facing 6-7-8"
t2,1-0,0,---,"3,(1-1) BCX",,TOR,Marcus Semien,Garrett Richards,3%,63%,Single to LF (Ground Ball thru SS-3B Hole)
t2,1-0,0,1--,"2,(1-0) B111>B",,TOR,Josh Palacios,Garrett Richards,2%,65%,Semien Steals 2B
t2,1-0,0,-2-,"5,(3-1) B111>B.CB*B",,TOR,Josh Palacios,Garrett Richards,3%,68%,Walk
t2,1-0,0,12-,"2,(1-0) BB",,TOR,Lourdes Gurriel Jr.,Garrett Richards,4%,72%,Wild Pitch; Semien to 3B; Palacios to 2B
t2,1-0,0,-23,"5,(2-2) BB.FFX",RO,TOR,Lourdes Gurriel Jr.,Garrett Richards,0%,72%,Flyball: RF/Sacrifice Fly; Semien Scores; Palacios to 3B
t2,2-0,1,--3,"4,(3-0) *BBBB",,TOR,Danny Jansen,Garrett Richards,1%,74%,Walk
t2,2-0,1,1-3,"5,(2-2) *SB*BCX",RO,TOR,Cavan Biggio,Garrett Richards,2%,75%,Groundout: 2B-1B (2B-1B); Palacios Scores; Jansen to 2B
t2,3-0,2,-2-,"2,(0-1) CX",R,TOR,Bo Bichette,Garrett Richards,6%,81%,Single to CF (Ground Ball); Jansen Scores
t2,4-0,2,1--,"3,(1-1) 1B1SX",,TOR,Vladimir Guerrero Jr.,Garrett Richards,2%,83%,Double to LF (Line Drive to LF Line); Bichette to 3B
t2,4-0,2,-23,"1,(0-0) X",O,TOR,Rowdy Tellez,Garrett Richards,-3%,80%,Groundout: SS-1B
,,,,,,,,,"3 runs, 3 hits, 0 errors, 2 LOB. Blue Jays 4, Red Sox 0.","3 runs, 3 hits, 0 errors, 2 LOB. Blue Jays 4, Red Sox 0.","3 runs, 3 hits, 0 errors, 2 LOB. Blue Jays 4, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Blue Jays' Trent Thornton facing 4-5-6"
b2,0-4,0,---,"1,(0-0) X",O,BOS,Xander Bogaerts,Trent Thornton,2%,82%,Flyball: LF
b2,0-4,1,---,"5,(1-2) CFBFX",,BOS,Rafael Devers,Trent Thornton,-3%,79%,Double to CF (Fly Ball to Deep LF-CF)
b2,0-4,1,-2-,"2,(0-1) CX",O,BOS,Christian Vazquez,Trent Thornton,3%,82%,Groundout: P-1B (Weak 2B-1B); Devers to 3B
b2,0-4,2,--3,"4,(2-1) CBBX",O,BOS,Marwin Gonzalez,Trent Thornton,3%,85%,Lineout: 1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 0."
"Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7","Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7","Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7","Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7","Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7","Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7","Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7","Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7","Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7","Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7","Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7","Top of the 3rd, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 5-6-7"
t3,4-0,0,---,"4,(1-2) FCBS",O,TOR,Randal Grichuk,Garrett Richards,-1%,83%,Strikeout Swinging
t3,4-0,1,---,"4,(2-1) BBFX",O,TOR,Marcus Semien,Garrett Richards,-1%,83%,Flyball: CF (Deep CF)
t3,4-0,2,---,"6,(2-2) CBSBFS",O,TOR,Josh Palacios,Garrett Richards,-1%,82%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 4, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 4, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 4, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 8-9-1"
,,,,,,,,,Tommy Milone replaces Trent Thornton pitching,Tommy Milone replaces Trent Thornton pitching,Tommy Milone replaces Trent Thornton pitching
b3,0-4,0,---,"5,(1-2) .FSFBX",,BOS,Bobby Dalbec,Tommy Milone,-3%,79%,Single to SS (Ground Ball to SS-3B Hole)
b3,0-4,0,1--,"5,(2-2) FF*BB*S",O,BOS,Franchy Cordero,Tommy Milone,3%,82%,Strikeout Swinging
b3,0-4,1,1--,"4,(1-2) FC*B1S",O,BOS,Enrique Hernandez,Tommy Milone,3%,84%,Strikeout Swinging
b3,0-4,2,1--,"6,(3-2) C*BBS*B>S",O,BOS,Alex Verdugo,Tommy Milone,2%,86%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 0."
"Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1","Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1","Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1","Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1","Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1","Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1","Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1","Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1","Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1","Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1","Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1","Top of the 4th, Blue Jays Batting, Ahead 4-0, Red Sox' Garrett Richards facing 8-9-1"
t4,4-0,0,---,"7,(2-2) CFBFFBX",O,TOR,Lourdes Gurriel Jr.,Garrett Richards,-1%,85%,Groundout: 2B-1B (Weak SS-2B)
t4,4-0,1,---,"3,(1-1) CBX",O,TOR,Danny Jansen,Garrett Richards,-1%,85%,Lineout: LF
t4,4-0,2,---,"8,(3-2) BBBCFFFB",,TOR,Cavan Biggio,Garrett Richards,1%,85%,Walk
t4,4-0,2,1--,",(0-0) 1",,TOR,Bo Bichette,Garrett Richards,0%,86%,"Biggio Picked off 1B, safe on E1 (throw); Biggio to 2B"
t4,4-0,2,-2-,"2,(1-0) 1.BX",O,TOR,Bo Bichette,Garrett Richards,-2%,84%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Blue Jays 4, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Blue Jays 4, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Blue Jays 4, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-4, Blue Jays' Tommy Milone facing 3-4-5"
b4,0-4,0,---,"5,(3-1) SBBBX",,BOS,J.D. Martinez,Tommy Milone,-5%,79%,Double to CF (Fly Ball to Deep LF-CF)
b4,0-4,0,-2-,"6,(2-2) CFBFBX",O,BOS,Xander Bogaerts,Tommy Milone,2%,81%,Groundout: 2B-1B (SS-2B); Martinez to 3B
b4,0-4,1,--3,"2,(0-1) CX",RO,BOS,Rafael Devers,Tommy Milone,0%,81%,Groundout: SS-1B (Front of Home); Martinez Scores
b4,1-4,2,---,"2,(0-1) SX",O,BOS,Christian Vazquez,Tommy Milone,1%,82%,Lineout: 2B (Deep 2B)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Blue Jays 4, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Blue Jays 4, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Blue Jays 4, Red Sox 1."
"Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-1, Red Sox' Garrett Richards facing 3-4-5"
t5,4-1,0,---,"4,(3-0) BBBB",,TOR,Vladimir Guerrero Jr.,Garrett Richards,2%,84%,Walk
t5,4-1,0,1--,"3,(0-2) C*SX",O,TOR,Rowdy Tellez,Garrett Richards,-2%,82%,Lineout: RF
t5,4-1,1,1--,"1,(0-0) X",O,TOR,Randal Grichuk,Garrett Richards,-2%,81%,Flyball: CF (Deep CF)
t5,4-1,2,1--,"6,(3-2) *BBBCC>B",,TOR,Marcus Semien,Garrett Richards,1%,82%,Walk; Guerrero to 2B
,,,,,,,,,Hirokazu Sawamura replaces Garrett Richards pitching,Hirokazu Sawamura replaces Garrett Richards pitching,Hirokazu Sawamura replaces Garrett Richards pitching
t5,4-1,2,12-,"4,(1-2) .BC*SS",O,TOR,Josh Palacios,Hirokazu Sawamura,-3%,79%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 2 LOB. Blue Jays 4, Red Sox 1.","0 runs, 0 hits, 0 errors, 2 LOB. Blue Jays 4, Red Sox 1.","0 runs, 0 hits, 0 errors, 2 LOB. Blue Jays 4, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 1-4, Blue Jays' Tommy Milone facing 7-8-9"
b5,1-4,0,---,"1,(0-0) X",,BOS,Marwin Gonzalez,Tommy Milone,-7%,72%,Double to CF (Line Drive to Deep CF)
b5,1-4,0,-2-,"1,(0-0) X",,BOS,Bobby Dalbec,Tommy Milone,-5%,68%,Single to 3B (Ground Ball); Gonzalez stays at 2B
,,,,,,,,,Christian Arroyo pinch hits for Franchy Cordero (LF) batting 9th,Christian Arroyo pinch hits for Franchy Cordero (LF) batting 9th,Christian Arroyo pinch hits for Franchy Cordero (LF) batting 9th
b5,1-4,0,12-,"7,(3-2) .BBBCCFS",O,BOS,Christian Arroyo,Tommy Milone,7%,74%,Strikeout Swinging
,,,,,,,,,David Phelps replaces Tommy Milone pitching,David Phelps replaces Tommy Milone pitching,David Phelps replaces Tommy Milone pitching
b5,1-4,1,12-,"5,(2-2) .BFF*BX",R,BOS,Enrique Hernandez,David Phelps,-17%,58%,Double to SS (Ground Ball); Gonzalez Scores; Dalbec to 3B
b5,2-4,1,-23,"5,(2-2) *BCBFC",O,BOS,Alex Verdugo,David Phelps,10%,68%,Strikeout Looking
b5,2-4,2,-23,"6,(3-2) BFBFBB",,BOS,J.D. Martinez,David Phelps,-2%,66%,Walk
b5,2-4,2,123,"1,(0-0) X",O,BOS,Xander Bogaerts,David Phelps,11%,77%,Groundout: SS-1B
,,,,,,,,,"1 run, 3 hits, 0 errors, 3 LOB. Blue Jays 4, Red Sox 2.","1 run, 3 hits, 0 errors, 3 LOB. Blue Jays 4, Red Sox 2.","1 run, 3 hits, 0 errors, 3 LOB. Blue Jays 4, Red Sox 2."
"Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Hirokazu Sawamura facing 8-9-1"
,,,,,,,,,Christian Arroyo moves from PH to 2B Marwin Gonzalez moves from 2B to LF,Christian Arroyo moves from PH to 2B Marwin Gonzalez moves from 2B to LF,Christian Arroyo moves from PH to 2B Marwin Gonzalez moves from 2B to LF
t6,4-2,0,---,"6,(1-2) ..CBFFFX",,TOR,Lourdes Gurriel Jr.,Hirokazu Sawamura,3%,79%,Single to CF (Ground Ball thru SS-2B)
t6,4-2,0,1--,"5,(2-2) FFB*BX",OO,TOR,Danny Jansen,Hirokazu Sawamura,-6%,73%,Ground Ball Double Play: SS-2B-1B
t6,4-2,2,---,"6,(2-2) BFBCFS",O,TOR,Cavan Biggio,Hirokazu Sawamura,-1%,72%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Blue Jays 4, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-4, Blue Jays' Ryan Borucki facing 5-6-7"
,,,,,,,,,Ryan Borucki replaces David Phelps pitching,Ryan Borucki replaces David Phelps pitching,Ryan Borucki replaces David Phelps pitching
b6,2-4,0,---,"2,(0-1) .CX",O,BOS,Rafael Devers,Ryan Borucki,4%,76%,Groundout: P-1B
b6,2-4,1,---,"3,(0-2) CFC",O,BOS,Christian Vazquez,Ryan Borucki,3%,79%,Strikeout Looking
b6,2-4,2,---,"4,(2-1) BCBX",,BOS,Marwin Gonzalez,Ryan Borucki,-3%,75%,Double to LF (Ground Ball)
b6,2-4,2,-2-,"4,(1-2) CBC*S",O,BOS,Bobby Dalbec,Ryan Borucki,5%,80%,Strikeout Swinging; Dalbec out at 1B/C-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2."
