Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b8,3-4,2,-23,"1,(0-0) X",O,BOS,Bobby Dalbec,Rafael Dolis,18%,82%,Groundout: 3B-1B
b5,1-4,1,12-,"5,(2-2) .BFF*BX",R,BOS,Enrique Hernandez,David Phelps,-17%,58%,Double to SS (Ground Ball); Gonzalez Scores; Dalbec to 3B
b8,2-4,1,---,"4,(1-2) BSFX",R,BOS,Xander Bogaerts,Rafael Dolis,-13%,74%,Home Run (Fly Ball to Deep LF Line)
b5,2-4,2,123,"1,(0-0) X",O,BOS,Xander Bogaerts,David Phelps,11%,77%,Groundout: SS-1B
b5,2-4,1,-23,"5,(2-2) *BCBFC",O,BOS,Alex Verdugo,David Phelps,10%,68%,Strikeout Looking
