Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Toronto Blue Jays,1,3,0,0,0,0,0,0,2,6,10,1
via Sports Logos.net About logos,Boston Red Sox,0,0,0,1,1,0,0,1,0,3,10,1
WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1),WP: Ryan Borucki (2-1) • LP: Garrett Richards (0-2) • SV: Anthony Castro (1)
