0,1,2
1.0,David Fletcher,2B
2.0,Shohei Ohtani,DH
3.0,Mike Trout,CF
4.0,Anthony Rendon,3B
5.0,Jared Walsh,1B
6.0,Justin Upton,LF
7.0,José Iglesias,SS
8.0,Taylor Ward,RF
9.0,Drew Butera,C
,Griffin Canning,P
