Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,2-3,1,1--,"4,(1-2) CBTX",RR,BOS,Bobby Dalbec,Tony Watson,37%,76%,Home Run (Fly Ball to Deep LF-CF); Renfroe Scores
t7,1-2,1,-23,"2,(0-1) FX",RR,LAA,José Iglesias,Matt Andriese,-22%,30%,Double to RF (Line Drive to Short RF Line); Rendon Scores; Walsh Scores
b2,0-0,2,1--,"5,(3-1) FBB*BX",RR,BOS,Hunter Renfroe,Griffin Canning,18%,71%,Home Run (Fly Ball to Deep CF); Devers Scores
t6,0-2,2,---,"3,(1-1) CBX",R,LAA,Shohei Ohtani,Nick Pivetta,-11%,71%,Home Run (Fly Ball to Deep LF)
t7,1-2,0,1--,"3,(1-1) .BFX",,LAA,Jared Walsh,Matt Andriese,-10%,51%,Single to CF (Line Drive to CF-RF); Rendon to 2B
