Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b3,0-2,2,12-,"4,(0-2) FFFX",RR,BOS,J.D. Martinez,Cody Poteet,20%,54%,Double to CF (Line Drive to Deep CF); Renfroe Scores; Hernandez Scores
b5,2-2,1,-23,"1,(0-0) X",RRR,BOS,Alex Verdugo,Cody Poteet,19%,86%,Home Run (Line Drive to Deep RF); Gonzalez Scores; Renfroe Scores
t2,0-0,0,1--,"4,(2-1) CBBX",RR,MIA,Jorge Alfaro,Martin Perez,-15%,31%,Home Run (Fly Ball to Deep RF); Dickerson Scores
b5,2-2,0,1--,"7,(3-2) SBFBFBX",,BOS,Hunter Renfroe,Cody Poteet,12%,74%,Double to LF (Line Drive to Deep LF Line); Gonzalez to 3B
t4,2-2,0,1--,"1,(0-0) X",OO,MIA,Jorge Alfaro,Martin Perez,9%,55%,Ground Ball Double Play: SS-2B-1B
