Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Doug Fister, W (5-7)",7,4,1,1,3,9,0,3.91,29,113,74,35,12,27,12,5,4,0,71.0,,,0.221,1.05,0.14%,1.07,2.9
Joe Kelly,1,0,0,0,0,0,0,2.59,3,7,4,3,0,1,3,0,0,0,,0.0,0.0,0.014,0.19,0.01%,0.19,0.6
Matt Barnes,1,0,0,0,0,1,0,3.92,3,9,7,2,2,3,0,2,1,0,,0.0,0.0,0.007,0.09,0.01%,0.09,0.6
Team Totals,9,4,1,1,3,10,0,1.0,35,129,85,40,14,31,15,7,5,0,71.0,0.0,0.0,0.242,0.9,0.15%,0.91,4.0
