Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Joe Biagini, L (3-10)",3.1,6,5,5,3,2,1,5.29,19,84,55,34,6,15,6,8,5,0,27.0,,,-0.279,1.05,-0.00%,0.01,-3.4
Tim Mayza,1.2,3,1,0,0,1,0,8.18,8,29,19,10,4,5,6,1,0,0,,1.0,0.0,-0.005,0.23,0.00%,0.0,-1.2
Carlos Ramirez,2.0,0,0,0,1,1,0,0.0,7,24,11,6,2,3,1,3,0,0,,2.0,0.0,0.025,0.13,0.00%,0.0,2.5
Aaron Loup,1.0,0,0,0,1,1,0,4.13,4,17,8,4,1,3,2,0,0,0,,0.0,0.0,0.002,0.02,0.00%,0.0,0.6
Team Totals,8.0,9,6,5,5,5,1,5.62,38,154,93,54,13,26,15,12,5,0,27.0,3.0,0.0,-0.257,0.63,-0.00%,0.0,-1.6
