Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, W (4-4)",6.2,8,5,3,3,4,0,4.41,33,110,73,48,4,21,14,11,4,0,43.0,,,0.003,1.05,0.00%,1.08,-0.5
Heath Hembree,0.1,1,0,0,0,0,0,3.0,2,9,6,4,0,2,0,2,1,0,,2.0,1.0,0.002,0.55,0.00%,0.56,-0.4
Ryan Brasier,1.0,0,0,0,0,0,0,2.78,3,16,10,9,1,0,0,3,0,0,,0.0,0.0,0.008,0.11,0.01%,0.11,0.6
Hector Velazquez,1.0,0,0,0,1,1,0,5.23,4,19,10,6,1,3,2,0,0,0,,0.0,0.0,0.001,0.02,0.00%,0.02,0.6
Team Totals,9.0,9,5,3,4,5,0,3.0,42,154,99,67,6,26,16,16,5,0,43.0,2.0,1.0,0.014,0.87,0.01%,0.9,0.3
