0,1,2,0,1,2
1.0,Francisco Lindor,SS,1.0,Andrew Benintendi,LF
2.0,Oscar Mercado,RF,2.0,Mookie Betts,RF
3.0,Carlos Santana,1B,3.0,Rafael Devers,3B
4.0,Jason Kipnis,2B,4.0,J.D. Martinez,DH
5.0,Jake Bauers,DH,5.0,Xander Bogaerts,SS
6.0,Roberto Perez,C,6.0,Michael Chavis,1B
7.0,Mike Freeman,3B,7.0,Brock Holt,2B
8.0,Greg Allen,LF,8.0,Jackie Bradley Jr.,CF
9.0,Leonys Martín,CF,9.0,Sandy Leon,C
,Jefry Rodriguez,P,,Rick Porcello,P
