0,1,2
1.0,Billy McKinney,RF
2.0,Devon Travis,2B
3.0,Lourdes Gurriel Jr.,SS
4.0,Kendrys Morales,DH
5.0,Yangervis Solarte,3B
6.0,Teoscar Hernandez,LF
7.0,Rowdy Tellez,1B
8.0,Danny Jansen,C
9.0,Jonathan Davis,CF
,Aaron Sanchez,P
