0,1,2,0,1,2
1.0,Billy McKinney,RF,1.0,Mookie Betts,RF
2.0,Devon Travis,2B,2.0,Andrew Benintendi,LF
3.0,Lourdes Gurriel Jr.,SS,3.0,J.D. Martinez,DH
4.0,Kendrys Morales,DH,4.0,Xander Bogaerts,SS
5.0,Yangervis Solarte,3B,5.0,Mitch Moreland,1B
6.0,Teoscar Hernandez,LF,6.0,Rafael Devers,3B
7.0,Rowdy Tellez,1B,7.0,Brock Holt,2B
8.0,Danny Jansen,C,8.0,Sandy Leon,C
9.0,Jonathan Davis,CF,9.0,Jackie Bradley Jr.,CF
,Aaron Sanchez,P,,David Price,P
