Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Adrian Sampson,5.0,7,6,6,1,5,4,4.21,24,93,63,40,11,12,4,14,4,0,33.0,,,-0.227,0.85,-0.14%,0.88,-3.1
Jeffrey Springs,0.1,1,0,0,0,1,0,5.4,2,11,8,6,2,0,0,1,0,0,,0.0,0.0,-0.026,1.45,-0.02%,1.49,-0.2
"Pete Fairbanks, L (0-1)",1.2,1,1,1,1,1,1,1.93,7,26,16,8,5,3,2,3,1,0,,1.0,0.0,-0.027,1.43,-0.02%,1.48,0.3
Jose Leclerc,1.0,0,0,0,0,1,0,5.1,3,9,6,4,1,1,1,1,1,0,,0.0,0.0,0.038,0.48,0.02%,0.49,0.6
Team Totals,8.0,9,7,7,2,8,5,7.88,36,139,93,58,19,16,7,19,6,0,33.0,1.0,0.0,-0.242,0.96,-0.15%,0.99,-2.3
