Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,"4 runs, 3 hits, 0 errors, 1 LOB. Rangers 4, Red Sox 0.","4 runs, 3 hits, 0 errors, 1 LOB. Rangers 4, Red Sox 0.","4 runs, 3 hits, 0 errors, 1 LOB. Rangers 4, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-4, Rangers' Adrian Sampson facing 1-2-3"
b1,0-4,0,---,"2,(0-1) CX",O,BOS,Mookie Betts,Adrian Sampson,-2%,20%,Flyball: CF
b1,0-4,1,---,"2,(1-0) BX",O,BOS,Andrew Benintendi,Adrian Sampson,-1%,18%,Flyball: LF (Deep LF-CF)
b1,0-4,2,---,"9,(3-2) CBBFFBFFX",R,BOS,J.D. Martinez,Adrian Sampson,7%,25%,Home Run (Fly Ball to Deep CF-RF)
b1,1-4,2,---,"3,(0-2) FSX",O,BOS,Rafael Devers,Adrian Sampson,-1%,24%,Groundout: SS-1B (Deep SS)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Rangers 4, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Rangers 4, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Rangers 4, Red Sox 1."
"Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2","Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2","Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2","Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2","Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2","Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2","Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2","Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2","Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2","Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2","Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2","Top of the 2nd, Rangers Batting, Ahead 4-1, Red Sox' David Price facing 9-1-2"
t2,4-1,0,---,"4,(1-2) BCSC",O,TEX,Jeff Mathis,David Price,2%,25%,Strikeout Looking
t2,4-1,1,---,"4,(1-2) BFFH",,TEX,Shin-Soo Choo,David Price,-2%,24%,Hit By Pitch
t2,4-1,1,1--,"1,(0-0) X",,TEX,Delino DeShields,David Price,-5%,19%,Double to LF (Fly Ball to Deep LF); Choo to 3B
t2,4-1,1,-23,"2,(1-0) BX",RR,TEX,Elvis Andrus,David Price,-7%,12%,Single to LF (Ground Ball thru SS-3B Hole); Choo Scores; DeShields Scores; Andrus to 2B/Adv on throw
,,,,,,,,,Mike Shawaryn replaces David Price pitching,Mike Shawaryn replaces David Price pitching,Mike Shawaryn replaces David Price pitching
t2,6-1,1,-2-,"3,(1-1) .BCX",O,TEX,Hunter Pence,Mike Shawaryn,1%,13%,Groundout: SS-1B
t2,6-1,2,-2-,"3,(1-1) CBX",O,TEX,Asdrubal Cabrera,Mike Shawaryn,1%,15%,Flyball: LF (Deep LF)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Rangers 6, Red Sox 1.","2 runs, 2 hits, 0 errors, 1 LOB. Rangers 6, Red Sox 1.","2 runs, 2 hits, 0 errors, 1 LOB. Rangers 6, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 1-6, Rangers' Adrian Sampson facing 5-6-7"
b2,1-6,0,---,"3,(1-1) BCX",,BOS,Xander Bogaerts,Adrian Sampson,3%,17%,Single to SS (Line Drive to Short LF)
b2,1-6,0,1--,"5,(2-2) BFF*BX",,BOS,Christian Vazquez,Adrian Sampson,4%,22%,Single to LF (Line Drive); Bogaerts to 2B
b2,1-6,0,12-,"7,(2-2) BCS*BFFX",RRR,BOS,Jackie Bradley Jr.,Adrian Sampson,14%,36%,Home Run (Fly Ball to Deep CF); Bogaerts Scores; Vazquez Scores
b2,4-6,0,---,"3,(1-1) BCX",O,BOS,Michael Chavis,Adrian Sampson,-3%,33%,Flyball: RF
b2,4-6,1,---,"6,(1-2) CBSFFS",O,BOS,Marco Hernandez,Adrian Sampson,-2%,31%,Strikeout Swinging
b2,4-6,2,---,"2,(0-1) CX",,BOS,Mookie Betts,Adrian Sampson,1%,33%,Single to CF (Ground Ball thru SS-2B)
b2,4-6,2,1--,"1,(0-0) X",O,BOS,Andrew Benintendi,Adrian Sampson,-3%,30%,Flyball: CF (Deep CF)
,,,,,,,,,"3 runs, 4 hits, 0 errors, 1 LOB. Rangers 6, Red Sox 4.","3 runs, 4 hits, 0 errors, 1 LOB. Rangers 6, Red Sox 4.","3 runs, 4 hits, 0 errors, 1 LOB. Rangers 6, Red Sox 4."
"Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8","Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8","Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8","Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8","Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8","Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8","Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8","Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8","Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8","Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8","Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8","Top of the 3rd, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 6-7-8"
t3,6-4,0,---,"3,(1-1) CBX",O,TEX,Danny Santana,Mike Shawaryn,2%,32%,Flyball: LF (LF Line)
t3,6-4,1,---,"5,(3-1) BBBCX",O,TEX,Logan Forsythe,Mike Shawaryn,1%,34%,Groundout: SS-1B (Deep SS)
t3,6-4,2,---,"4,(1-2) CBFS",O,TEX,Rougned Odor,Mike Shawaryn,1%,35%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Rangers 6, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 6, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Rangers 6, Red Sox 4."
"Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 3-4-5"
b3,4-6,0,---,"2,(1-0) BX",O,BOS,J.D. Martinez,Adrian Sampson,-3%,32%,Popfly: 2B (Short CF-RF)
b3,4-6,1,---,"4,(1-2) CBCX",,BOS,Rafael Devers,Adrian Sampson,3%,35%,Reached on E4 (Ground Ball to Deep 2B-1B)
b3,4-6,1,1--,"3,(0-2) CF11S",O,BOS,Xander Bogaerts,Adrian Sampson,-3%,31%,Strikeout Swinging
b3,4-6,2,1--,"5,(2-2) FF*BB1X",O,BOS,Christian Vazquez,Adrian Sampson,-3%,29%,Lineout: RF (Deep RF)
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Rangers 6, Red Sox 4.","0 runs, 0 hits, 1 error, 1 LOB. Rangers 6, Red Sox 4.","0 runs, 0 hits, 1 error, 1 LOB. Rangers 6, Red Sox 4."
"Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2","Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2","Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2","Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2","Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2","Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2","Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2","Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2","Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2","Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2","Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2","Top of the 4th, Rangers Batting, Ahead 6-4, Red Sox' Mike Shawaryn facing 9-1-2"
t4,6-4,0,---,"1,(0-0) X",O,TEX,Jeff Mathis,Mike Shawaryn,2%,31%,Flyball: RF (Deep CF-RF)
t4,6-4,1,---,"6,(3-2) CBFBBB",,TEX,Shin-Soo Choo,Mike Shawaryn,-2%,29%,Walk
t4,6-4,1,1--,"2,(0-2) MS1",,TEX,Delino DeShields,Mike Shawaryn,-1%,27%,"Choo Picked off 1B, safe on E1; Choo to 2B"
t4,6-4,1,-2-,"6,(3-2) MS1.BBBB",,TEX,Delino DeShields,Mike Shawaryn,-1%,26%,Walk
t4,6-4,1,12-,"6,(2-2) S*BSFBB",,TEX,Elvis Andrus,Mike Shawaryn,-4%,22%,DeShields Steals 2B; Choo Steals 3B
t4,6-4,1,-23,"7,(3-2) S*BSFBB.S",O,TEX,Elvis Andrus,Mike Shawaryn,6%,28%,Strikeout Swinging
,,,,,,,,,Colten Brewer replaces Mike Shawaryn pitching,Colten Brewer replaces Mike Shawaryn pitching,Colten Brewer replaces Mike Shawaryn pitching
t4,6-4,2,-23,"6,(3-2) .BBSSB*B",,TEX,Hunter Pence,Colten Brewer,-1%,27%,Walk
t4,6-4,2,123,"2,(0-1) CX",O,TEX,Asdrubal Cabrera,Colten Brewer,6%,33%,Popfly: 3B (Weak 3B)
,,,,,,,,,"0 runs, 0 hits, 1 error, 3 LOB. Rangers 6, Red Sox 4.","0 runs, 0 hits, 1 error, 3 LOB. Rangers 6, Red Sox 4.","0 runs, 0 hits, 1 error, 3 LOB. Rangers 6, Red Sox 4."
"Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 4-6, Rangers' Adrian Sampson facing 7-8-9"
b4,4-6,0,---,"4,(1-2) BCSS",O,BOS,Jackie Bradley Jr.,Adrian Sampson,-3%,30%,Strikeout Swinging
b4,4-6,1,---,"4,(1-2) CBFX",R,BOS,Michael Chavis,Adrian Sampson,11%,41%,Home Run (Fly Ball to Deep LF Line)
b4,5-6,1,---,"5,(1-2) LSBFS",O,BOS,Marco Hernandez,Adrian Sampson,-2%,39%,Strikeout Swinging
b4,5-6,2,---,"4,(2-1) BBFX",O,BOS,Mookie Betts,Adrian Sampson,-2%,37%,Lineout: 3B (SS-3B Hole)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Rangers 6, Red Sox 5.","1 run, 1 hit, 0 errors, 0 LOB. Rangers 6, Red Sox 5.","1 run, 1 hit, 0 errors, 0 LOB. Rangers 6, Red Sox 5."
"Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8","Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8","Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8","Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8","Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8","Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8","Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8","Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8","Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8","Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8","Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8","Top of the 5th, Rangers Batting, Ahead 6-5, Red Sox' Travis Lakins Sr. facing 6-7-8"
,,,,,,,,,Travis Lakins Sr. replaces Colten Brewer pitching,Travis Lakins Sr. replaces Colten Brewer pitching,Travis Lakins Sr. replaces Colten Brewer pitching
t5,6-5,0,---,"8,(3-2) .BFBFFFBB",,TEX,Danny Santana,Travis Lakins Sr.,-4%,34%,Walk
t5,6-5,0,1--,"5,(2-2) CBBSC",O,TEX,Logan Forsythe,Travis Lakins Sr.,4%,37%,Strikeout Looking
t5,6-5,1,1--,"4,(2-1) 1BFBB",O,TEX,Rougned Odor,Travis Lakins Sr.,5%,42%,Santana Caught Stealing 2B (C-SS)
,,,,,,,,,Tag play Challenged by TEX manager (Chris Woodward): Original call upheld upon review.,Tag play Challenged by TEX manager (Chris Woodward): Original call upheld upon review.,Tag play Challenged by TEX manager (Chris Woodward): Original call upheld upon review.
t5,6-5,2,---,"5,(3-1) 1BFBB.B",,TEX,Rougned Odor,Travis Lakins Sr.,-1%,41%,Walk
t5,6-5,2,1--,"2,(0-1) TX",O,TEX,Jeff Mathis,Travis Lakins Sr.,3%,43%,Groundout: P-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Rangers 6, Red Sox 5.","0 runs, 0 hits, 0 errors, 1 LOB. Rangers 6, Red Sox 5.","0 runs, 0 hits, 0 errors, 1 LOB. Rangers 6, Red Sox 5."
"Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 5-6, Rangers' Adrian Sampson facing 2-3-4"
b5,5-6,0,---,"3,(1-1) BFX",O,BOS,Andrew Benintendi,Adrian Sampson,-4%,40%,Flyball: LF
b5,5-6,1,---,"6,(3-2) BFBSBS",O,BOS,J.D. Martinez,Adrian Sampson,-3%,37%,Strikeout Swinging
b5,5-6,2,---,"3,(0-2) FFX",R,BOS,Rafael Devers,Adrian Sampson,14%,52%,Home Run (Fly Ball to Deep CF)
b5,6-6,2,---,"4,(3-0) BBBB",,BOS,Xander Bogaerts,Adrian Sampson,2%,53%,Walk
b5,6-6,2,1--,"3,(2-0) B1BX",O,BOS,Christian Vazquez,Adrian Sampson,-3%,50%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Rangers 6, Red Sox 6.","1 run, 1 hit, 0 errors, 1 LOB. Rangers 6, Red Sox 6.","1 run, 1 hit, 0 errors, 1 LOB. Rangers 6, Red Sox 6."
"Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3","Top of the 6th, Rangers Batting, Tied 6-6, Red Sox' Marcus Walden facing 1-2-3"
,,,,,,,,,Marcus Walden replaces Travis Lakins Sr. pitching,Marcus Walden replaces Travis Lakins Sr. pitching,Marcus Walden replaces Travis Lakins Sr. pitching
t6,6-6,0,---,"5,(1-2) .MCFBC",O,TEX,Shin-Soo Choo,Marcus Walden,4%,54%,Strikeout Looking
t6,6-6,1,---,"7,(2-2) CBBFFFX",O,TEX,Delino DeShields,Marcus Walden,3%,56%,Flyball: CF (Deep CF)
t6,6-6,2,---,"6,(3-2) CBCBBX",,TEX,Elvis Andrus,Marcus Walden,-2%,54%,Single to CF (Line Drive)
t6,6-6,2,1--,"4,(1-2) BF1SX",,TEX,Hunter Pence,Marcus Walden,-3%,51%,Single to RF (Ground Ball thru 2B-1B); Andrus to 2B
t6,6-6,2,12-,"4,(1-2) CS*BX",O,TEX,Asdrubal Cabrera,Marcus Walden,7%,58%,Lineout: LF (Deep LF)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Rangers 6, Red Sox 6.","0 runs, 2 hits, 0 errors, 2 LOB. Rangers 6, Red Sox 6.","0 runs, 2 hits, 0 errors, 2 LOB. Rangers 6, Red Sox 6."
"Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9","Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9","Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9","Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9","Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9","Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9","Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9","Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9","Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9","Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9","Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9","Bottom of the 6th, Red Sox Batting, Tied 6-6, Rangers' Jeffrey Springs facing 7-8-9"
,,,,,,,,,Jeffrey Springs replaces Adrian Sampson pitching,Jeffrey Springs replaces Adrian Sampson pitching,Jeffrey Springs replaces Adrian Sampson pitching
b6,6-6,0,---,"3,(0-2) .FFX",,BOS,Jackie Bradley Jr.,Jeffrey Springs,9%,67%,Double to LF (Fly Ball to Deep LF-CF)
b6,6-6,0,-2-,"8,(3-2) B*BFSFBFS",O,BOS,Michael Chavis,Jeffrey Springs,-6%,61%,Strikeout Swinging
,,,,,,,,,Pete Fairbanks replaces Jeffrey Springs pitchingEduardo Nunez pinch hits for Marco Hernandez (2B) batting 9th,Pete Fairbanks replaces Jeffrey Springs pitchingEduardo Nunez pinch hits for Marco Hernandez (2B) batting 9th,Pete Fairbanks replaces Jeffrey Springs pitchingEduardo Nunez pinch hits for Marco Hernandez (2B) batting 9th
b6,6-6,1,-2-,"6,(2-2) ..*BCBSFX",O,BOS,Eduardo Nunez,Pete Fairbanks,-5%,55%,Groundout: 3B-1B (SS-3B Hole)
b6,6-6,2,-2-,"5,(3-1) B*BCBB",,BOS,Mookie Betts,Pete Fairbanks,1%,57%,Walk
b6,6-6,2,12-,"2,(0-1) TX",O,BOS,Andrew Benintendi,Pete Fairbanks,-7%,50%,Groundout: 2B-1B (Deep 2B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Rangers 6, Red Sox 6.","0 runs, 1 hit, 0 errors, 2 LOB. Rangers 6, Red Sox 6.","0 runs, 1 hit, 0 errors, 2 LOB. Rangers 6, Red Sox 6."
