Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Doug Fister, L (5-9)",5.1,5,3,3,1,5,1,4.88,22,74,53,30,6,17,10,6,3,0,50.0,,,-0.043,1.06,-0.01%,0.24,0.0
David Price,1.2,0,0,0,0,2,0,3.42,6,24,19,11,2,6,1,3,1,0,,0.0,0.0,0.085,0.97,0.01%,0.22,0.9
Addison Reed,1.0,0,0,0,2,0,0,2.88,5,16,9,6,0,3,2,1,0,0,,0.0,0.0,0.059,1.07,0.01%,0.24,0.6
Craig Kimbrel,1.0,1,0,0,0,1,0,1.32,3,15,11,5,2,4,2,0,0,0,,0.0,0.0,0.044,0.69,0.01%,0.15,0.6
Team Totals,9.0,6,3,3,3,8,1,3.0,36,129,92,52,10,30,15,10,4,0,50.0,0.0,0.0,0.145,1.01,0.02%,0.23,2.0
