Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6"
t2,0-0,0,---,"5,(3-1) BBCBX",O,LAA,Albert Pujols,Brian Johnson,2%,52%,Groundout: 3B-1B
t2,0-0,1,---,"1,(0-0) X",O,LAA,Andrelton Simmons,Brian Johnson,2%,54%,Flyball: LF (Deep LF)
t2,0-0,2,---,"3,(1-1) CBX",,LAA,David Fletcher,Brian Johnson,-1%,53%,Single to LF (Ground Ball)
t2,0-0,2,1--,"6,(2-2) BCFB1FS",O,LAA,Chris Young,Brian Johnson,2%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 4-5-6"
b2,0-0,0,---,"4,(1-2) CBST",O,BOS,Mitch Moreland,Jaime Barria,-2%,53%,Strikeout Swinging
b2,0-0,1,---,"4,(2-1) BBCX",,BOS,Xander Bogaerts,Jaime Barria,4%,57%,Double to LF (Line Drive to LF Line)
b2,0-0,1,-2-,"8,(3-2) CF*BBBFFX",O,BOS,Brock Holt,Jaime Barria,-3%,54%,Groundout: SS-1B (Weak SS-2B); Bogaerts to 3B
b2,0-0,2,--3,"2,(1-0) *BX",O,BOS,Rafael Devers,Jaime Barria,-4%,50%,Groundout: SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0."
"Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1"
t3,0-0,0,---,"7,(2-2) SFBFBFT",O,LAA,Jose Briceno,Brian Johnson,3%,53%,Strikeout Swinging
t3,0-0,1,---,"5,(2-2) CBBFX",O,LAA,Michael Hermosillo,Brian Johnson,2%,54%,Flyball: CF (Deep LF-CF)
t3,0-0,2,---,"4,(1-2) CSBX",,LAA,Ian Kinsler,Brian Johnson,-1%,53%,Single to LF (Line Drive)
t3,0-0,2,1--,"4,(3-0) 11BB*BB",,LAA,Mike Trout,Brian Johnson,-2%,51%,Walk; Kinsler to 2B
t3,0-0,2,12-,"4,(2-1) BBFX",O,LAA,Justin Upton,Brian Johnson,5%,56%,Groundout: SS-1B (SS-2B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Angels 0, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Angels' Jaime Barria facing 8-9-1"
b3,0-0,0,---,"4,(1-2) BFCX",O,BOS,Christian Vazquez,Jaime Barria,-3%,53%,Flyball: RF (Deep CF-RF)
b3,0-0,1,---,"6,(3-2) BBBCSS",O,BOS,Jackie Bradley Jr.,Jaime Barria,-2%,51%,Strikeout Swinging
b3,0-0,2,---,"6,(2-2) CBBCFX",,BOS,Mookie Betts,Jaime Barria,1%,53%,Single to LF (Ground Ball thru SS-3B Hole)
b3,0-0,2,1--,"6,(2-2) BFBC1FX",O,BOS,Andrew Benintendi,Jaime Barria,-3%,50%,Lineout: CF (Deep CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Angels 0, Red Sox 0."
"Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 4th, Angels Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6"
t4,0-0,0,---,"2,(1-0) BX",O,LAA,Albert Pujols,Brian Johnson,3%,53%,Lineout: 3B
t4,0-0,1,---,"2,(1-0) BX",R,LAA,Andrelton Simmons,Brian Johnson,-12%,40%,Home Run (Fly Ball to Deep LF Line)
t4,1-0,1,---,"1,(0-0) X",O,LAA,David Fletcher,Brian Johnson,2%,42%,Flyball: LF (Deep LF-CF)
t4,1-0,2,---,"5,(3-1) BBCBX",O,LAA,Chris Young,Brian Johnson,1%,43%,Lineout: LF
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Angels 1, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 3-4-5"
b4,0-1,0,---,"6,(3-2) CBSBBX",O,BOS,J.D. Martinez,Jaime Barria,-3%,40%,Flyball: CF (Deep CF)
b4,0-1,1,---,"6,(3-2) BBBCCS",O,BOS,Mitch Moreland,Jaime Barria,-2%,38%,Strikeout Swinging
b4,0-1,2,---,"5,(3-1) BCBBB",,BOS,Xander Bogaerts,Jaime Barria,2%,40%,Walk
b4,0-1,2,1--,"6,(2-2) CBCB1FC",O,BOS,Brock Holt,Jaime Barria,-3%,36%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Angels 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Angels 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Angels 1, Red Sox 0."
"Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1","Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1","Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1","Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1","Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1","Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1","Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1","Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1","Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1","Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1","Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1","Top of the 5th, Angels Batting, Ahead 1-0, Red Sox' Hector Velazquez facing 8-9-1"
,,,,,,,,,Hector Velazquez replaces Brian Johnson pitching,Hector Velazquez replaces Brian Johnson pitching,Hector Velazquez replaces Brian Johnson pitching
t5,1-0,0,---,"2,(0-1) .CX",O,LAA,Jose Briceno,Hector Velazquez,2%,39%,Groundout: 3B-1B (SS-3B Hole)
t5,1-0,1,---,"6,(3-2) BBBCFX",,LAA,Michael Hermosillo,Hector Velazquez,-3%,36%,Single to 3B (Ground Ball)
t5,1-0,1,1--,"6,(3-2) C11SB1*BB>X",O,LAA,Ian Kinsler,Hector Velazquez,2%,38%,Groundout: 3B-1B; Hermosillo to 2B
t5,1-0,2,-2-,"2,(0-1) FH",,LAA,Mike Trout,Hector Velazquez,-1%,37%,Hit By Pitch
t5,1-0,2,12-,"5,(2-2) CBBCC",O,LAA,Justin Upton,Hector Velazquez,5%,42%,Strikeout Looking
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Angels 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Angels 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Angels 1, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-1, Angels' Jaime Barria facing 7-8-9"
b5,0-1,0,---,"3,(2-0) BBX",R,BOS,Rafael Devers,Jaime Barria,15%,57%,Home Run (Fly Ball to Deep CF)
b5,1-1,0,---,"3,(1-1) FBX",O,BOS,Christian Vazquez,Jaime Barria,-3%,54%,Single to LF (Line Drive to LF Line); Vazquez out at 2B/LF-2B
b5,1-1,1,---,"6,(2-2) BCSBFX",O,BOS,Jackie Bradley Jr.,Jaime Barria,-2%,52%,Popfly: 2B (Deep 2B-1B)
b5,1-1,2,---,"6,(3-2) BCCBBX",O,BOS,Mookie Betts,Jaime Barria,-2%,50%,Groundout: 3B-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 0 LOB. Angels 1, Red Sox 1.","1 run, 2 hits, 0 errors, 0 LOB. Angels 1, Red Sox 1.","1 run, 2 hits, 0 errors, 0 LOB. Angels 1, Red Sox 1."
"Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6","Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6","Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6","Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6","Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6","Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6","Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6","Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6","Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6","Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6","Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6","Top of the 6th, Angels Batting, Tied 1-1, Red Sox' Hector Velazquez facing 4-5-6"
t6,1-1,0,---,"9,(2-2) BBCFFFFFX",O,LAA,Albert Pujols,Hector Velazquez,3%,53%,Groundout: SS-1B (SS-3B Hole)
t6,1-1,1,---,"7,(1-2) CSFFBFS",O,LAA,Andrelton Simmons,Hector Velazquez,3%,56%,Strikeout Swinging (C-1B)
t6,1-1,2,---,"4,(1-2) BCCC",O,LAA,David Fletcher,Hector Velazquez,2%,58%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Angels 1, Red Sox 1."
"Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 1-1, Angels' Jaime Barria facing 2-3-4"
b6,1-1,0,---,"2,(0-1) SX",O,BOS,Andrew Benintendi,Jaime Barria,-3%,54%,Groundout: 2B-1B (2B-1B)
b6,1-1,1,---,"5,(3-1) BBBS*B",,BOS,J.D. Martinez,Jaime Barria,4%,58%,Walk
,,,,,,,,,Jose Alvarez replaces Jaime Barria pitching,Jose Alvarez replaces Jaime Barria pitching,Jose Alvarez replaces Jaime Barria pitching
b6,1-1,1,1--,"4,(2-1) .S*BBX",,BOS,Mitch Moreland,Jose Alvarez,12%,70%,Double to CF (Line Drive to Deep CF); Martinez to 3B
b6,1-1,1,-23,",(3-0) VVVV",,BOS,Xander Bogaerts,Jose Alvarez,1%,71%,Intentional Walk
b6,1-1,1,123,"7,(3-2) B*BCBCFB",R,BOS,Brock Holt,Jose Alvarez,11%,82%,Walk; Martinez Scores; Moreland to 3B; Bogaerts to 2B
b6,2-1,1,123,"3,(0-2) CFX",OO,BOS,Rafael Devers,Jose Alvarez,-13%,69%,Ground Ball Double Play: P-C-1B
,,,,,,,,,"1 run, 1 hit, 0 errors, 2 LOB. Angels 1, Red Sox 2.","1 run, 1 hit, 0 errors, 2 LOB. Angels 1, Red Sox 2.","1 run, 1 hit, 0 errors, 2 LOB. Angels 1, Red Sox 2."
"Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9","Top of the 7th, Angels Batting, Behind 1-2, Red Sox' Brandon Workman facing 7-8-9"
,,,,,,,,,Brandon Workman replaces Hector Velazquez pitching,Brandon Workman replaces Hector Velazquez pitching,Brandon Workman replaces Hector Velazquez pitching
t7,1-2,0,---,"6,(3-2) .FCBBBS",O,LAA,Chris Young,Brandon Workman,4%,73%,Strikeout Swinging
t7,1-2,1,---,"4,(1-2) SBSS",O,LAA,Jose Briceno,Brandon Workman,3%,76%,Strikeout Swinging
,,,,,,,,,Kole Calhoun pinch hits for Michael Hermosillo (RF) batting 9th,Kole Calhoun pinch hits for Michael Hermosillo (RF) batting 9th,Kole Calhoun pinch hits for Michael Hermosillo (RF) batting 9th
t7,1-2,2,---,"4,(3-0) .BBBB",,LAA,Kole Calhoun,Brandon Workman,-2%,74%,Walk
t7,1-2,2,1--,"1,(0-0) X",O,LAA,Ian Kinsler,Brandon Workman,5%,79%,Flyball: LF (LF-CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Angels 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Angels 1, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Angels 1, Red Sox 2."
"Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1","Bottom of the 7th, Red Sox Batting, Ahead 2-1, Angels' Noe Ramirez facing 8-9-1"
,,,,,,,,,Noe Ramirez replaces Jose Alvarez pitchingKole Calhoun moves from PH to RF,Noe Ramirez replaces Jose Alvarez pitchingKole Calhoun moves from PH to RF,Noe Ramirez replaces Jose Alvarez pitchingKole Calhoun moves from PH to RF
b7,2-1,0,---,"3,(0-2) ..CCX",,BOS,Christian Vazquez,Noe Ramirez,3%,82%,Single to LF (Ground Ball)
b7,2-1,0,1--,"3,(0-2) CFX",RR,BOS,Jackie Bradley Jr.,Noe Ramirez,12%,94%,Home Run (Fly Ball to Deep RF); Vazquez Scores
b7,4-1,0,---,"3,(1-1) CBX",O,BOS,Mookie Betts,Noe Ramirez,-1%,93%,Flyball: CF (CF-RF)
