Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Seattle Mariners,0,0,0,0,0,0,0,0,0,0,5,0
via Sports Logos.net About logos,Boston Red Sox,3,0,0,0,0,2,0,1,X,6,9,0
WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1),WP: Brian Johnson (2-0) • LP: Rob Whalen (0-1)
