0,1,2
1.0,Leury Garcia,CF
2.0,Yoan Moncada,2B
3.0,José Abreu,1B
4.0,Nicky Delmonico,LF
5.0,Tyler Saladino,DH
6.0,Yolmer Sanchez,3B
7.0,Tim Anderson,SS
8.0,Omar Narvaez,C
9.0,Alen Hanson,RF
,Mike Pelfrey,P
