Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, W (7-2)",6.2,5,3,2,2,5,1,3.65,28,96,66,42,7,17,9,10,4,0,57.0,,,0.071,0.86,0.05%,0.96,0.1
"Joe Kelly, H (10)",1.1,0,0,0,0,1,0,1.73,5,22,12,5,3,4,1,2,0,0,,2.0,0.0,0.14,1.1,0.09%,1.22,1.2
Hector Velazquez,0.1,3,0,0,0,0,0,2.12,4,11,9,5,1,3,2,2,0,0,,0.0,0.0,-0.029,0.76,-0.02%,0.84,-1.1
"Craig Kimbrel, S (17)",0.2,0,0,0,0,1,0,2.25,2,11,8,6,2,0,1,0,0,0,,3.0,0.0,0.036,0.76,0.02%,0.84,1.6
Team Totals,9.0,8,3,2,2,7,1,2.0,39,140,95,58,13,24,13,14,4,0,57.0,5.0,0.0,0.218,0.88,0.15%,0.97,1.8
