Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Curtis Granderson LF,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.242,0.382,0.419,0.801,21.0,13.0,0.022,1.28,0.157,-0.136%,0.01%,0.59,0.4,2.0,0.0,
Kevin Pillar CF,5.0,0.0,0.0,0.0,0.0,4.0,5.0,0.271,0.315,0.448,0.764,28.0,21.0,-0.158,1.16,0.0,-0.158%,-0.04%,0.53,-1.9,7.0,0.0,
Yangervis Solarte SS,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.257,0.321,0.475,0.797,14.0,9.0,-0.058,0.6,0.013,-0.071%,-0.02%,0.28,-1.3,2.0,4.0,HBP
Justin Smoak 1B,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.249,0.375,0.452,0.827,19.0,12.0,0.019,0.71,0.08,-0.061%,0.01%,0.33,0.3,8.0,1.0,HR
Teoscar Hernandez RF,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.247,0.297,0.494,0.791,13.0,9.0,-0.04,0.57,0.012,-0.051%,-0.01%,0.26,-0.5,0.0,0.0,HBP
Russell Martin 3B,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.165,0.298,0.315,0.613,9.0,5.0,0.0,0.47,0.03,-0.031%,0%,0.21,0.0,0.0,0.0,HBP
Kendrys Morales DH,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.193,0.271,0.328,0.598,17.0,10.0,0.042,0.67,0.066,-0.024%,0.01%,0.3,1.1,,,2B
Devon Travis 2B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.198,0.253,0.346,0.599,7.0,7.0,0.006,1.07,0.072,-0.066%,0.00%,0.49,0.4,1.0,4.0,
Luke Maile C,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.267,0.351,0.419,0.769,11.0,8.0,-0.094,1.28,0.0,-0.094%,-0.03%,0.59,-1.2,4.0,0.0,
Dwight Smith Jr. PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3,0.382,0.533,0.916,1.0,1.0,0.042,0.8,0.042,0.000%,0.01%,0.37,0.8,,,
,,,,,,,,,,,,,,,,,,,,,,,
Marco Estrada P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aaron Loup P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Joe Biagini P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tyler Clippard P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Danny Barnes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,3.0,8.0,2.0,2.0,7.0,39.0,0.235,0.333,0.353,0.686,140.0,95.0,-0.219,0.88,0.472,-0.692%,-0.06%,0.4,-1.8,24.0,10.0,
