Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 4-5-6"
t2,0-0,0,---,"5,(2-2) FBBFX",O,NYY,Giancarlo Stanton,Brian Johnson,-2%,48%,Flyball: CF (CF-RF)
t2,0-0,1,---,"5,(3-1) BBBCB",,NYY,Luke Voit,Brian Johnson,3%,50%,Walk
t2,0-0,1,1--,"9,(3-2) BFFF*BFFBX",O,NYY,Didi Gregorius,Brian Johnson,-3%,47%,Groundout: 2B-SS/Forceout at 2B (2B-1B)
t2,0-0,2,1--,"5,(2-2) B1BFS1>X",O,NYY,Miguel Andujar,Brian Johnson,-2%,45%,Lineout: RF (Deep RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Yankees' J.A. Happ facing 4-5-6"
b2,0-0,0,---,"6,(2-2) CBCBFX",O,BOS,Xander Bogaerts,J.A. Happ,2%,47%,Flyball: CF
b2,0-0,1,---,"4,(0-2) SSFC",O,BOS,Steve Pearce,J.A. Happ,2%,49%,Strikeout Looking
b2,0-0,2,---,"3,(2-0) BBX",O,BOS,Rafael Devers,J.A. Happ,1%,50%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0."
"Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1","Top of the 3rd, Yankees Batting, Tied 0-0, Red Sox' Brian Johnson facing 8-9-1"
t3,0-0,0,---,"3,(2-0) BBX",R,NYY,Gary Sanchez,Brian Johnson,11%,61%,Home Run (Fly Ball to Deep LF-CF)
t3,1-0,0,---,"4,(1-2) CBCS",O,NYY,Gleyber Torres,Brian Johnson,-2%,59%,Strikeout Swinging
t3,1-0,1,---,"6,(3-2) BBCCBS",O,NYY,Andrew McCutchen,Brian Johnson,-2%,57%,Strikeout Swinging
t3,1-0,2,---,"6,(3-2) BBBCSB",,NYY,Aaron Judge,Brian Johnson,1%,58%,Walk
t3,1-0,2,1--,"4,(1-2) CF11*BX",,NYY,Aaron Hicks,Brian Johnson,2%,60%,Single to LF (Ground Ball thru SS-3B Hole); Judge to 2B
t3,1-0,2,12-,"4,(1-2) SBFX",R,NYY,Giancarlo Stanton,Brian Johnson,11%,71%,Single to CF (Line Drive); Judge Scores; Hicks to 3B
t3,2-0,2,1-3,"7,(3-2) BCC*BB>F>X",O,NYY,Luke Voit,Brian Johnson,-4%,67%,Flyball: RF (Deep RF Line)
,,,,,,,,,"2 runs, 3 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 2 LOB. Yankees 2, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Yankees' J.A. Happ facing 7-8-9"
b3,0-2,0,---,"6,(2-2) BSFBFX",O,BOS,Eduardo Nunez,J.A. Happ,3%,69%,Groundout: 2B-1B (Deep 2B)
b3,0-2,1,---,"3,(1-1) FBX",O,BOS,Ian Kinsler,J.A. Happ,2%,71%,Lineout: LF (Deep LF)
b3,0-2,2,---,"4,(1-2) CBFS",O,BOS,Blake Swihart,J.A. Happ,1%,73%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0."
"Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8","Top of the 4th, Yankees Batting, Ahead 2-0, Red Sox' William Cuevas facing 6-7-8"
,,,,,,,,,William Cuevas replaces Brian Johnson pitching,William Cuevas replaces Brian Johnson pitching,William Cuevas replaces Brian Johnson pitching
t4,2-0,0,---,"5,(3-1) .BBBCX",O,NYY,Didi Gregorius,William Cuevas,-2%,71%,Lineout: CF (Deep CF)
t4,2-0,1,---,"3,(0-2) CFX",,NYY,Miguel Andujar,William Cuevas,3%,74%,Double to LF (Line Drive to Deep LF Line)
t4,2-0,1,-2-,"6,(3-2) .SBBBCB",,NYY,Gary Sanchez,William Cuevas,1%,75%,Walk
t4,2-0,1,12-,"4,(1-2) BSFX",RR,NYY,Gleyber Torres,William Cuevas,13%,88%,Double to CF (Fly Ball to Deep LF-CF); Andujar Scores; Sanchez Scores
,,,,,,,,,Touching a base Challenged by BOS manager (Alex Cora): Original call upheld upon review.,Touching a base Challenged by BOS manager (Alex Cora): Original call upheld upon review.,Touching a base Challenged by BOS manager (Alex Cora): Original call upheld upon review.
t4,4-0,1,-2-,"6,(2-2) CCBFBX",R,NYY,Andrew McCutchen,William Cuevas,4%,92%,Single to LF (Line Drive to Short LF-CF); Torres Scores
t4,5-0,1,1--,"4,(1-2) BCCX",,NYY,Aaron Judge,William Cuevas,1%,93%,Single to RF (Ground Ball thru 2B-1B); McCutchen to 2B
t4,5-0,1,12-,"2,(1-0) *BX",RRR,NYY,Aaron Hicks,William Cuevas,5%,98%,Home Run (Fly Ball to Deep RF); McCutchen Scores; Judge Scores
t4,8-0,1,---,"2,(1-0) BX",,NYY,Giancarlo Stanton,William Cuevas,0%,98%,Single to LF (Ground Ball)
,,,,,,,,,Heath Hembree replaces William Cuevas pitching,Heath Hembree replaces William Cuevas pitching,Heath Hembree replaces William Cuevas pitching
t4,8-0,1,1--,"1,(0-0) .X",O,NYY,Luke Voit,Heath Hembree,0%,98%,Flyball: RF (Deep CF-RF)
t4,8-0,2,1--,"4,(2-1) F*BBX",O,NYY,Didi Gregorius,Heath Hembree,0%,98%,Flyball: RF (Deep CF-RF)
,,,,,,,,,"6 runs, 6 hits, 0 errors, 1 LOB. Yankees 8, Red Sox 0.","6 runs, 6 hits, 0 errors, 1 LOB. Yankees 8, Red Sox 0.","6 runs, 6 hits, 0 errors, 1 LOB. Yankees 8, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 1-2-3"
b4,0-8,0,---,"5,(3-1) CBBBB",,BOS,Mookie Betts,J.A. Happ,-1%,97%,Walk
b4,0-8,0,1--,"2,(1-0) BX",,BOS,Andrew Benintendi,J.A. Happ,-2%,95%,Single to RF (Ground Ball thru 2B-1B); Betts to 3B
b4,0-8,0,1-3,"2,(0-1) FX",O,BOS,J.D. Martinez,J.A. Happ,2%,96%,Foul Flyball: RF (RF into Foul Terr.)
b4,0-8,1,1-3,"3,(0-2) CFS",O,BOS,Xander Bogaerts,J.A. Happ,1%,98%,Strikeout Swinging
b4,0-8,2,1-3,"4,(2-1) BCBX",O,BOS,Steve Pearce,J.A. Happ,1%,99%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Yankees 8, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Yankees 8, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Yankees 8, Red Sox 0."
"Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9","Top of the 5th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 7-8-9"
,,,,,,,,,Drew Pomeranz replaces Heath Hembree pitching,Drew Pomeranz replaces Heath Hembree pitching,Drew Pomeranz replaces Heath Hembree pitching
t5,8-0,0,---,"6,(3-2) .BCBFBX",O,NYY,Miguel Andujar,Drew Pomeranz,0%,99%,Lineout: 1B (2B-1B)
t5,8-0,1,---,"4,(0-2) CSFS",O,NYY,Gary Sanchez,Drew Pomeranz,0%,98%,Strikeout Swinging
t5,8-0,2,---,"5,(2-2) BBSCX",O,NYY,Gleyber Torres,Drew Pomeranz,0%,98%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8","Bottom of the 5th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 6-7-8"
b5,0-8,0,---,"3,(1-1) BSX",O,BOS,Rafael Devers,J.A. Happ,0%,99%,Groundout: SS-1B
b5,0-8,1,---,"3,(0-2) CFX",O,BOS,Eduardo Nunez,J.A. Happ,0%,99%,Groundout: 1B unassisted (2B-1B)
b5,0-8,2,---,"8,(3-2) CBBBFFFC",O,BOS,Ian Kinsler,J.A. Happ,0%,99%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 0."
"Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3","Top of the 6th, Yankees Batting, Ahead 8-0, Red Sox' Drew Pomeranz facing 1-2-3"
t6,8-0,0,---,"1,(0-0) X",O,NYY,Andrew McCutchen,Drew Pomeranz,0%,99%,Groundout: 3B-1B
t6,8-0,1,---,"4,(1-2) CBFC",O,NYY,Aaron Judge,Drew Pomeranz,0%,99%,Strikeout Looking
t6,8-0,2,---,"5,(1-2) BCCFC",O,NYY,Aaron Hicks,Drew Pomeranz,0%,99%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2","Bottom of the 6th, Red Sox Batting, Behind 0-8, Yankees' J.A. Happ facing 9-1-2"
b6,0-8,0,---,"4,(1-2) CFBS",O,BOS,Blake Swihart,J.A. Happ,0%,99%,Strikeout Swinging
b6,0-8,1,---,"5,(2-2) CBBCX",,BOS,Mookie Betts,J.A. Happ,0%,99%,Single to LF (Line Drive)
b6,0-8,1,1--,"1,(0-0) X",,BOS,Andrew Benintendi,J.A. Happ,-1%,98%,Double to CF (Line Drive to Deep CF); Betts to 3B
b6,0-8,1,-23,"2,(1-0) BX",O,BOS,J.D. Martinez,J.A. Happ,1%,99%,Foul Popfly: 1B (1B into Foul Terr.)
b6,0-8,2,-23,"4,(3-0) B*BBB",,BOS,Xander Bogaerts,J.A. Happ,0%,99%,Walk
b6,0-8,2,123,"1,(0-0) X",RRRR,BOS,Steve Pearce,J.A. Happ,-5%,93%,Home Run (Fly Ball to Deep LF Line); Betts Scores; Benintendi Scores; Bogaerts Scores
b6,4-8,2,---,"4,(1-2) CBFX",O,BOS,Rafael Devers,J.A. Happ,1%,94%,Groundout: SS-1B
,,,,,,,,,"4 runs, 3 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 4.","4 runs, 3 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 4.","4 runs, 3 hits, 0 errors, 0 LOB. Yankees 8, Red Sox 4."
"Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6","Top of the 7th, Yankees Batting, Ahead 8-4, Red Sox' Drew Pomeranz facing 4-5-6"
t7,8-4,0,---,"5,(2-2) CCBBS",O,NYY,Giancarlo Stanton,Drew Pomeranz,-1%,93%,Strikeout Swinging
t7,8-4,1,---,"1,(0-0) X",R,NYY,Luke Voit,Drew Pomeranz,3%,96%,Home Run (Line Drive to Deep CF-RF)
t7,9-4,1,---,"5,(2-2) CBSBX",,NYY,Didi Gregorius,Drew Pomeranz,0%,97%,Single to LF (Line Drive to LF-CF)
t7,9-4,1,1--,"8,(3-2) CBFFF*BB>B",,NYY,Miguel Andujar,Drew Pomeranz,0%,97%,Walk; Gregorius to 2B
,,,,,,,,,Joe Kelly replaces Drew Pomeranz pitching,Joe Kelly replaces Drew Pomeranz pitching,Joe Kelly replaces Drew Pomeranz pitching
t7,9-4,1,12-,"5,(3-1) .BBBCX",R,NYY,Gary Sanchez,Joe Kelly,2%,99%,Reached on E6/attempted forceout (Ground Ball to Short LF-CF); Gregorius Scores/unER/No RBI; Andujar to 3B
t7,10-4,1,1-3,"5,(2-2) BS*BCC",O,NYY,Gleyber Torres,Joe Kelly,-1%,98%,Strikeout Looking
t7,10-4,2,1-3,"5,(2-2) BBSCX",O,NYY,Andrew McCutchen,Joe Kelly,0%,98%,Groundout: 2B-SS/Forceout at 2B
