0,1,2
1.0,Mookie Betts,CF
2.0,Andrew Benintendi,LF
3.0,J.D. Martinez,RF
4.0,Xander Bogaerts,SS
5.0,Steve Pearce,1B
6.0,Rafael Devers,3B
7.0,Eduardo Nunez,DH
8.0,Ian Kinsler,2B
9.0,Blake Swihart,C
,Brian Johnson,P
