Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"J.A. Happ, W (17-6)",6,4,4,4,2,7,1,3.65,24,88,57,30,9,18,6,9,3,0,53.0,,,0.125,0.41,0.01%,0.06,-0.8
Chad Green,1,0,0,0,0,1,0,2.5,3,17,12,9,2,1,0,2,1,0,,0.0,0.0,0.013,0.16,0.00%,0.02,0.5
Dellin Betances,1,2,1,1,2,1,0,2.7,7,30,19,10,2,7,2,2,1,0,,0.0,0.0,0.003,0.22,0.00%,0.03,-0.5
Zack Britton,1,0,1,0,3,0,0,3.1,7,30,12,5,0,7,3,1,1,0,,0.0,0.0,0.004,0.26,0.00%,0.04,-0.5
Team Totals,9,6,6,5,7,9,1,5.0,41,165,100,54,13,33,11,14,6,0,53.0,0.0,0.0,0.145,0.33,0.01%,0.05,-1.2
