Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,New York Yankees,0,0,2,6,0,0,2,1,0,11,13,1
via Sports Logos.net About logos,Boston Red Sox,0,0,0,0,0,4,0,1,1,6,6,1
WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5),WP: J.A. Happ (17-6) • LP: Brian Johnson (4-5)
