Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Brian Johnson, L (4-5)",3.0,3,2,2,2,2,1,4.17,14,66,38,21,5,12,2,8,3,0,45.0,,,-0.066,0.88,0.00%,0.0,-0.4
William Cuevas,0.1,6,6,6,1,0,1,7.41,8,32,19,10,2,7,2,5,3,0,,0.0,0.0,-0.255,0.64,0.00%,0.0,-6.0
Heath Hembree,0.2,0,0,0,0,0,0,4.27,2,5,3,3,0,0,0,2,0,0,,1.0,0.0,0.004,0.07,0.00%,0.0,0.6
Drew Pomeranz,2.1,2,2,1,1,4,1,6.16,10,44,29,12,5,12,2,3,3,0,,0.0,0.0,-0.028,0.08,0.00%,0.0,-0.3
Joe Kelly,0.2,0,0,0,0,1,0,4.45,3,15,8,2,2,4,2,0,0,0,,2.0,1.0,-0.007,0.2,0.00%,0.0,-0.1
Bobby Poyner,2.0,2,1,1,0,2,1,2.53,8,30,23,15,4,4,0,6,2,0,,0.0,0.0,-0.003,0.01,0.00%,0.0,0.1
Team Totals,9.0,13,11,10,4,9,4,10.0,45,192,120,63,18,39,8,24,11,0,45.0,3.0,1.0,-0.355,0.43,0.00%,0.0,-6.2
