Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ryan Borucki,6.1,3,2,2,2,5,0,4.26,23,86,52,27,9,16,8,8,3,0,62.0,,,0.117,0.94,0.00%,0.0,1.8
"Ryan Tepera, BS (8), L (5-5)",0.2,1,2,2,1,1,1,3.71,4,19,11,6,2,3,1,1,0,0,,1.0,1.0,-0.386,2.53,0.00%,0.0,-2.0
Jake Petricka,0.2,3,3,3,1,0,0,4.99,6,20,11,8,1,2,0,5,3,0,,0.0,0.0,-0.05,0.26,0.00%,0.0,-2.0
Taylor Guerrieri,0.1,0,0,0,0,0,0,1.69,1,6,3,2,0,1,0,1,0,0,,2.0,1.0,-0.006,0.14,0.00%,0.0,-0.5
Team Totals,8.0,7,7,7,4,6,1,7.88,34,131,77,43,12,22,9,15,6,0,62.0,3.0,2.0,-0.325,0.94,0.00%,0.0,-2.7
