Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Toronto Blue Jays,0,0,0,0,0,2,0,0,0,2,5,0
via Sports Logos.net About logos,Boston Red Sox,0,0,0,0,0,0,4,3,X,7,7,1
WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5),WP: Ryan Brasier (2-0) • LP: Ryan Tepera (5-5)
