Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jhoulys Chacín, L (3-12)",2.2,5,4,4,1,3,3,6.01,14,60,36,20,6,10,2,8,1,0,34.0,,,-0.234,0.79,0.00%,0.0,-2.4
Bobby Poyner,0.1,0,0,0,1,0,0,6.94,2,7,3,1,0,2,0,1,0,0,,0.0,0.0,0.012,0.63,0.00%,0.0,0.1
Heath Hembree,1.0,0,0,0,0,1,0,3.86,3,18,11,7,1,3,1,1,0,0,,0.0,0.0,0.056,0.7,0.00%,0.0,0.6
Ryan Brasier,1.0,0,0,0,1,2,0,4.85,4,14,8,3,3,2,1,0,0,0,,0.0,0.0,0.059,1.18,0.00%,0.0,0.6
Andrew Cashner,0.2,5,4,4,0,0,0,4.68,7,27,17,10,4,3,4,3,2,0,,0.0,0.0,-0.29,0.87,0.00%,0.0,-3.7
Colten Brewer,1.1,1,0,0,0,2,0,4.12,5,25,17,7,4,6,2,1,1,0,,1.0,0.0,0.022,0.23,0.00%,0.0,0.8
Josh A. Smith,2.0,1,1,1,1,2,1,5.81,7,38,21,8,6,7,1,3,2,0,,0.0,0.0,0.003,0.11,0.00%,0.0,0.2
Team Totals,9.0,12,9,9,4,10,4,9.0,42,189,113,56,24,33,11,17,6,0,34.0,1.0,0.0,-0.372,0.63,0.00%,0.0,-3.7
