Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b3,1-0,2,--3,"4,(2-1) SBBX",RR,BOS,Sam Travis,Mike Montgomery,15%,80%,Home Run (Fly Ball to Deep LF-CF); Devers Scores/unER; Travis Scores/unER
b3,1-0,0,12-,"3,(2-0) B*BX",OO,BOS,Andrew Benintendi,Mike Montgomery,-9%,65%,Ground Ball Double Play: 2B-SS-1B; Devers to 3B
b3,0-0,0,1--,"3,(1-1) B111TX",,BOS,Rafael Devers,Mike Montgomery,9%,69%,Single to CF (Line Drive to Deep CF); Betts to 3B
t7,1-4,1,---,"3,(0-2) CFX",R,KCR,Meibrys Viloria,Nathan Eovaldi,-7%,84%,Home Run (Fly Ball to Deep LF Line)
t8,2-7,2,12-,"2,(1-0) BX",RRR,KCR,Bubba Starling,Matt Barnes,-7%,92%,Home Run (Fly Ball to Deep LF); Dozier Scores; Soler Scores/unER
