Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Kansas City Royals,0,0,0,0,0,1,1,3,0,5,8,1
via Sports Logos.net About logos,Boston Red Sox,0,0,3,0,1,0,3,0,X,7,10,1
WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6),WP: Rick Porcello (10-8) • LP: Mike Montgomery (1-5) • SV: Brandon Workman (6)
