Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b2,2-0,0,---,"2,(1-0) BX",O,BOS,Michael Chavis,Dean Kremer,-2%,72%,Groundout: SS-1B
b2,2-0,1,---,"6,(3-2) BSBBTB",,BOS,Christian Arroyo,Dean Kremer,2%,74%,Walk
b2,2-0,1,1--,"2,(0-1) C11X",O,BOS,Alex Verdugo,Dean Kremer,-2%,72%,Flyball: CF (Deep CF-RF)
b2,2-0,2,1--,"3,(0-2) SF*S",O,BOS,Rafael Devers,Dean Kremer,-2%,70%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 2."
"Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Orioles Batting, Behind 0-2, Red Sox' Nathan Eovaldi facing 9-1-2"
t3,0-2,0,---,"3,(0-2) CST",O,BAL,Ramon Urias,Nathan Eovaldi,3%,73%,Strikeout Swinging
t3,0-2,1,---,"1,(0-0) X",O,BAL,Cedric Mullins,Nathan Eovaldi,2%,74%,Bunt Groundout: 3B-1B
t3,0-2,2,---,"6,(0-2) SSFFF*S",O,BAL,DJ Stewart,Nathan Eovaldi,1%,76%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Orioles' Dean Kremer facing 3-4-5"
b3,2-0,0,---,"2,(0-1) FX",,BOS,Xander Bogaerts,Dean Kremer,2%,78%,Single to LF (Ground Ball thru SS-3B Hole)
b3,2-0,0,1--,"1,(0-0) X",R,BOS,J.D. Martinez,Dean Kremer,8%,86%,Double to CF (Line Drive to Deep CF); Bogaerts Scores
b3,3-0,0,-2-,"2,(0-1) CX",O,BOS,Jackie Bradley Jr.,Dean Kremer,-1%,85%,Flyball: RF (Deep RF); Martinez to 3B
b3,3-0,1,--3,"4,(2-1) BBFX",R,BOS,Kevin Plawecki,Dean Kremer,5%,90%,Triple to RF (Line Drive to Deep RF Line); Martinez Scores
b3,4-0,1,--3,"8,(2-2) *BFBFFFFX",O,BOS,Bobby Dalbec,Dean Kremer,-3%,87%,Fielder's Choice ; Plawecki out at Hm/3B-C; Dalbec to 1B
b3,4-0,2,1--,"2,(1-0) BX",R,BOS,Michael Chavis,Dean Kremer,5%,92%,Double to LF (Line Drive to Deep LF Line); Dalbec Scores
b3,5-0,2,-2-,"10,(3-2) SCFBF*BBFFB",,BOS,Christian Arroyo,Dean Kremer,0%,92%,Walk
,,,,,,,,,Branden Kline replaces Dean Kremer pitching,Branden Kline replaces Dean Kremer pitching,Branden Kline replaces Dean Kremer pitching
b3,5-0,2,12-,"6,(3-2) .BBBCF>B",,BOS,Alex Verdugo,Branden Kline,1%,93%,Walk; Chavis to 3B; Arroyo to 2B
b3,5-0,2,123,"5,(2-2) *BFF*BX",RRR,BOS,Rafael Devers,Branden Kline,5%,98%,Double to RF (Line Drive to Deep RF Line); Chavis Scores; Arroyo Scores; Verdugo Scores
b3,8-0,2,-2-,"3,(0-2) CTT",O,BOS,Xander Bogaerts,Branden Kline,0%,98%,Strikeout Swinging
,,,,,,,,,"6 runs, 5 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 8.","6 runs, 5 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 8.","6 runs, 5 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 8."
"Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5","Top of the 4th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 3-4-5"
t4,0-8,0,---,"3,(0-2) CSX",,BAL,Ryan Mountcastle,Nathan Eovaldi,-1%,97%,Single to SS (Ground Ball to SS-3B Hole)
t4,0-8,0,1--,"5,(1-2) CS*BFX",OO,BAL,Renato Nunez,Nathan Eovaldi,2%,99%,Ground Ball Double Play: 2B-SS-1B
t4,0-8,2,---,"4,(2-1) CBBX",O,BAL,Chance Sisco,Nathan Eovaldi,0%,99%,Groundout: 2B-1B (Deep 2B-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Orioles 0, Red Sox 8.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 0, Red Sox 8.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 0, Red Sox 8."
"Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6","Bottom of the 4th, Red Sox Batting, Ahead 8-0, Orioles' Branden Kline facing 4-5-6"
b4,8-0,0,---,"3,(0-2) FSS",O,BOS,J.D. Martinez,Branden Kline,0%,99%,Strikeout Swinging
b4,8-0,1,---,"4,(1-2) FBFS",O,BOS,Jackie Bradley Jr.,Branden Kline,0%,98%,Strikeout Swinging
b4,8-0,2,---,"3,(2-0) BBX",O,BOS,Kevin Plawecki,Branden Kline,0%,98%,Lineout: LF (LF-CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 8."
"Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 5th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 6-7-8"
t5,0-8,0,---,"3,(1-1) BCX",,BAL,Austin Hays,Nathan Eovaldi,-1%,98%,Single to RF (Line Drive to Short RF)
t5,0-8,0,1--,"4,(1-2) BFFS",O,BAL,Rio Ruiz,Nathan Eovaldi,1%,98%,Strikeout Swinging
t5,0-8,1,1--,"2,(0-1) CX",,BAL,Pat Valaika,Nathan Eovaldi,-1%,98%,Single to RF (Ground Ball thru 2B-1B); Hays to 2B
t5,0-8,1,12-,"5,(2-2) CBF*BX",OO,BAL,Ramon Urias,Nathan Eovaldi,1%,99%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 8.","0 runs, 2 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 8.","0 runs, 2 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 8."
"Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9","Bottom of the 5th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 7-8-9"
,,,,,,,,,Bruce Zimmermann replaces Branden Kline pitching,Bruce Zimmermann replaces Branden Kline pitching,Bruce Zimmermann replaces Branden Kline pitching
b5,8-0,0,---,"5,(1-2) .SFBFS",,BOS,Bobby Dalbec,Bruce Zimmermann,0%,99%,"Strikeout Swinging, Wild Pitch; Dalbec to 1B"
b5,8-0,0,1--,"3,(0-2) FFX",O,BOS,Michael Chavis,Bruce Zimmermann,0%,99%,Lineout: RF (Deep RF)
b5,8-0,1,1--,"2,(0-1) FX",O,BOS,Christian Arroyo,Bruce Zimmermann,0%,99%,Flyball: CF (Deep CF)
b5,8-0,2,1--,"5,(2-2) *B*BCFS",O,BOS,Alex Verdugo,Bruce Zimmermann,0%,99%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 8.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 8.","0 runs, 0 hits, 0 errors, 1 LOB. Orioles 0, Red Sox 8."
"Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3","Top of the 6th, Orioles Batting, Behind 0-8, Red Sox' Nathan Eovaldi facing 1-2-3"
t6,0-8,0,---,"4,(1-2) CFBX",O,BAL,Cedric Mullins,Nathan Eovaldi,0%,99%,Groundout: 3B-1B (SS-2B)
t6,0-8,1,---,"5,(3-1) BBCBB",,BAL,DJ Stewart,Nathan Eovaldi,0%,99%,Walk
t6,0-8,1,1--,"4,(1-2) BCFX",O,BAL,Ryan Mountcastle,Nathan Eovaldi,0%,99%,Lineout: RF
t6,0-8,2,1--,"4,(0-2) FFFX",,BAL,Renato Nunez,Nathan Eovaldi,0%,99%,Single to LF (Line Drive to Short LF); Stewart to 2B
t6,0-8,2,12-,"3,(0-2) S*SS",O,BAL,Chance Sisco,Nathan Eovaldi,0%,100%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 8.","0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 8.","0 runs, 1 hit, 0 errors, 2 LOB. Orioles 0, Red Sox 8."
"Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4","Bottom of the 6th, Red Sox Batting, Ahead 8-0, Orioles' Bruce Zimmermann facing 2-3-4"
b6,8-0,0,---,"5,(2-2) CBBS*S",O,BOS,Rafael Devers,Bruce Zimmermann,0%,100%,Strikeout Swinging
b6,8-0,1,---,"2,(0-1) FX",O,BOS,Xander Bogaerts,Bruce Zimmermann,0%,99%,Groundout: 3B-1B (SS-3B Hole)
b6,8-0,2,---,"2,(1-0) BX",O,BOS,J.D. Martinez,Bruce Zimmermann,0%,99%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 8.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 8."
"Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8","Top of the 7th, Orioles Batting, Behind 0-8, Red Sox' Mike Kickham facing 6-7-8"
,,,,,,,,,Mike Kickham replaces Nathan Eovaldi pitching,Mike Kickham replaces Nathan Eovaldi pitching,Mike Kickham replaces Nathan Eovaldi pitching
t7,0-8,0,---,"5,(2-2) .SCBBX",R,BAL,Austin Hays,Mike Kickham,-1%,99%,Home Run (Fly Ball to Deep LF-CF)
t7,1-8,0,---,"1,(0-0) X",O,BAL,Rio Ruiz,Mike Kickham,0%,99%,Lineout: P-SS-1B (SS-2B)
t7,1-8,1,---,"6,(2-2) BFSBFX",,BAL,Pat Valaika,Mike Kickham,0%,99%,Single to LF (Line Drive to Deep LF-CF)
