0,1,2
1.0,Curtis Granderson,RF
2.0,Lourdes Gurriel Jr.,SS
3.0,Yangervis Solarte,3B
4.0,Justin Smoak,DH
5.0,Kendrys Morales,1B
6.0,Russell Martin,C
7.0,Kevin Pillar,CF
8.0,Dwight Smith Jr.,LF
9.0,Devon Travis,2B
,Ryan Borucki,P
