Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Curtis Granderson RF-LF,5.0,0.0,0.0,0.0,0.0,3.0,6.0,0.235,0.345,0.43,0.775,29.0,18.0,-0.126,0.73,0.003,-0.128%,-0.00%,0.01,-1.0,0.0,0.0,HBP
Lourdes Gurriel Jr. SS,5.0,1.0,2.0,1.0,0.0,0.0,6.0,0.255,0.275,0.396,0.671,21.0,13.0,0.147,0.82,0.175,-0.028%,0.00%,0.01,1.1,0.0,3.0,HBP
Yangervis Solarte 3B,6.0,1.0,2.0,0.0,0.0,1.0,6.0,0.248,0.305,0.434,0.739,18.0,15.0,-0.018,0.8,0.062,-0.081%,0%,0.01,-0.5,1.0,2.0,
Aledmys Díaz PR-3B,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.243,0.281,0.401,0.682,,,0.0,,0.0,0.000%,0%,,0.0,0.0,0.0,
Justin Smoak DH,5.0,2.0,3.0,4.0,1.0,1.0,6.0,0.248,0.368,0.49,0.858,27.0,15.0,0.11,0.73,0.158,-0.049%,0.00%,0.01,3.3,,,2·HR
Kendrys Morales 1B,3.0,3.0,1.0,1.0,3.0,1.0,6.0,0.243,0.314,0.439,0.753,31.0,14.0,0.148,0.76,0.167,-0.019%,0.00%,0.01,2.4,12.0,2.0,2B
Russell Martin C,3.0,2.0,1.0,0.0,2.0,1.0,5.0,0.172,0.325,0.281,0.606,24.0,12.0,0.084,1.11,0.138,-0.054%,0.00%,0.01,0.1,10.0,1.0,
Kevin Pillar CF,5.0,2.0,4.0,4.0,0.0,1.0,5.0,0.248,0.279,0.408,0.688,14.0,11.0,0.33,1.43,0.357,-0.027%,0.00%,0.02,3.9,1.0,0.0,2·2B
Dwight Smith Jr. LF,3.0,1.0,1.0,3.0,0.0,0.0,4.0,0.303,0.368,0.606,0.974,11.0,6.0,0.061,1.5,0.144,-0.083%,0%,0.02,0.3,0.0,0.0,"HR,SF"
Randal Grichuk PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.199,0.265,0.424,0.689,5.0,4.0,-0.007,0.3,0.0,-0.007%,0%,0.0,-0.5,0.0,0.0,
Devon Travis 2B,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.242,0.295,0.392,0.687,22.0,12.0,-0.052,0.79,0.018,-0.070%,-0.00%,0.01,-0.9,2.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ryan Borucki P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jake Petricka P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aaron Loup P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
John Axford P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Seunghwan Oh P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Mayza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tyler Clippard P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,40.0,13.0,14.0,13.0,7.0,10.0,50.0,0.35,0.46,0.65,1.11,202.0,120.0,0.677,0.92,1.222,-0.546%,0.01%,0.01,8.2,27.0,16.0,
