Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mookie Betts RF,4.0,2.0,3.0,2.0,1.0,0.0,5.0,0.357,0.445,0.697,1.142,18.0,10.0,0.285,1.22,0.31,-0.025%,0.12%,0.86,2.8,1.0,0.0,"2·3B,IW"
Brock Holt 2B,5.0,1.0,2.0,1.0,0.0,2.0,5.0,0.285,0.36,0.385,0.745,17.0,12.0,-0.108,1.25,0.099,-0.207%,-0.04%,0.88,-0.4,0.0,3.0,"2B,SB,GDP"
J.D. Martinez LF,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.33,0.392,0.644,1.035,21.0,14.0,0.091,0.96,0.143,-0.052%,0.04%,0.68,0.5,3.0,0.0,2B
Xander Bogaerts SS,4.0,0.0,1.0,1.0,1.0,3.0,5.0,0.282,0.354,0.518,0.872,28.0,14.0,0.042,1.29,0.14,-0.098%,0.02%,0.9,0.5,2.0,4.0,
Mitch Moreland 1B,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.281,0.355,0.506,0.861,13.0,7.0,0.086,1.2,0.169,-0.084%,0.04%,0.84,0.6,6.0,2.0,
Eduardo Nunez 3B,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.258,0.287,0.368,0.655,8.0,7.0,-0.151,1.04,0.004,-0.155%,-0.06%,0.73,-1.1,0.0,1.0,
Sam Travis DH,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.188,0.278,0.25,0.528,22.0,14.0,-0.002,1.01,0.096,-0.098%,-0.00%,0.71,-0.2,,,2B
Sandy Leon C,4.0,1.0,0.0,0.0,1.0,2.0,5.0,0.239,0.283,0.366,0.649,18.0,11.0,-0.043,1.48,0.058,-0.101%,-0.02%,1.04,-0.4,12.0,0.0,
Jackie Bradley Jr. CF,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.208,0.297,0.339,0.637,20.0,14.0,-0.023,1.77,0.152,-0.175%,-0.01%,1.24,-0.1,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Rick Porcello P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hector Velazquez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tyler Thornburg P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Brasier P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Joe Kelly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Robby Scott P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,40.0,7.0,12.0,6.0,5.0,10.0,45.0,0.3,0.378,0.475,0.853,165.0,103.0,0.177,1.24,1.171,-0.995%,0.08%,0.87,2.2,27.0,10.0,
