Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Dustin Pedroia 2B,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.271,0.321,0.292,0.612,18.0,12.0,-0.175,1.24,0.0,-0.175%,-0.12%,1.37,-2.3,2.0,2.0,
Andrew Benintendi CF,5.0,2.0,3.0,0.0,0.0,0.0,5.0,0.298,0.382,0.426,0.807,18.0,13.0,0.009,1.07,0.098,-0.089%,0.01%,1.18,0.1,0.0,0.0,2·2B
Mookie Betts RF,4.0,2.0,3.0,1.0,1.0,0.0,5.0,0.306,0.39,0.361,0.751,19.0,12.0,0.104,1.27,0.189,-0.085%,0.07%,1.4,1.1,1.0,0.0,"2B,IW"
Hanley Ramirez DH,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.281,0.361,0.344,0.705,17.0,9.0,0.186,1.67,0.2,-0.013%,0.12%,1.84,1.3,,,
Steve Selsky PR-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.143,0.143,0.286,0.429,8.0,5.0,-0.014,0.52,0.0,-0.014%,-0.01%,0.57,-0.5,,,
Mitch Moreland 1B,3.0,0.0,2.0,3.0,1.0,0.0,4.0,0.356,0.442,0.622,1.065,16.0,11.0,0.358,2.38,0.388,-0.030%,0.24%,2.62,2.5,6.0,0.0,
Xander Bogaerts SS,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.375,0.412,0.406,0.818,16.0,11.0,-0.237,1.76,0.05,-0.287%,-0.16%,1.94,-2.3,0.0,3.0,"2B,2·GDP"
Pablo Sandoval 3B,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.143,0.196,0.381,0.577,21.0,13.0,0.084,1.4,0.191,-0.107%,0.06%,1.54,0.6,1.0,1.0,HR
Chris Young LF,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.289,0.372,0.342,0.714,11.0,9.0,0.002,0.81,0.05,-0.048%,0.00%,0.9,0.3,2.0,0.0,
Christian Vazquez C,4.0,0.0,3.0,1.0,0.0,0.0,4.0,0.667,0.714,1.083,1.798,12.0,8.0,0.107,0.87,0.127,-0.020%,0.07%,0.96,1.7,15.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Drew Pomeranz P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Joe Kelly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Barnes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Robby Scott P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Kimbrel P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,7.0,17.0,7.0,3.0,3.0,40.0,0.459,0.5,0.676,1.176,156.0,103.0,0.424,1.35,1.293,-0.868%,0.28%,1.49,2.6,27.0,6.0,
