Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Alex Cobb,5.0,11,4,4,1,0,1,4.5,24,93,63,45,4,14,11,12,5,0,28.0,,,-0.104,1.25,-0.07%,1.33,-1.2
"Danny Farquhar, H (2), L (0-1)",1.1,2,2,2,1,2,0,3.86,7,34,19,10,3,6,2,2,0,0,,0.0,0.0,-0.099,1.91,-0.06%,2.04,-0.5
"Xavier Cedeno, BS (3)",0.2,1,0,0,0,0,0,3.86,3,11,8,6,0,2,0,3,3,0,,3.0,2.0,-0.166,2.65,-0.11%,2.83,-0.4
Austin Pruitt,1.0,3,1,1,1,1,0,15.88,6,18,13,7,2,4,1,3,2,0,,0.0,0.0,-0.057,0.47,-0.04%,0.5,-0.4
Team Totals,8.0,17,7,7,3,3,1,7.88,40,156,103,68,9,26,14,20,10,0,28.0,3.0,2.0,-0.426,1.35,-0.27%,1.44,-2.6
