Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b7,4-5,1,123,"2,(0-1) .FX",RR,BOS,Mitch Moreland,Xavier Cedeno,24%,81%,Single to LF (Line Drive to LF Line); Benintendi Scores; Betts Scores; Ramirez to 2B
b4,2-4,1,-2-,"7,(3-2) FBB*BCFX",RR,BOS,Pablo Sandoval,Alex Cobb,19%,53%,Home Run (Fly Ball to Deep LF-CF); Bogaerts Scores
t1,0-0,1,12-,"3,(1-1) C*BX",RR,TBR,Brad Miller,Drew Pomeranz,-18%,29%,Triple to LF (Fly Ball to Deep LF-CF); Souza Scores; Kiermaier Scores
b5,4-5,1,12-,"2,(0-1) CX",OO,BOS,Xander Bogaerts,Alex Cobb,-13%,35%,Ground Ball Double Play: 2B-SS-1B
t5,4-4,0,---,"2,(1-0) BX",R,TBR,Tim Beckham,Drew Pomeranz,-13%,37%,Home Run (Fly Ball to Deep CF)
